gpu/time,cpu/time
0.006699445890262723,0.04749285103753209
0.0036168070510029793,0.023294128011912107
0.0033514280803501606,0.03777932398952544
0.003334636799991131,0.023858115077018738
0.003275759983807802,0.02329344186000526
0.0033586930949240923,0.025299677858129144
0.00331711582839489,0.023689144058153033
0.0033169719390571117,0.02414916711859405
0.0033130969386547804,0.023373299976810813
0.0032798449974507093,0.02329605002887547
0.0032734631095081568,0.025467005092650652
0.00328056700527668,0.02374624810181558
0.0032819181215018034,0.023577786050736904
0.003287399187684059,0.02432495285756886
0.003309797029942274,0.02352050691843033
0.0032860960345715284,0.02337432187050581
0.0032703690230846405,0.02516503306105733
0.003283723955973983,0.023896928876638412
0.003277433104813099,0.024031379027292132
0.003315142123028636,0.02346549415960908
0.0033090210054069757,0.04792678798548877
0.003284190082922578,0.023264186922460794
0.00328221102245152,0.023246177937835455
0.0032850350253283978,0.02322878292761743
0.003286547027528286,0.03414973011240363
0.0032815318554639816,0.0233516579028219
0.0033112249802798033,0.052533278008922935
0.0032816301099956036,0.024556357879191637
0.0032738340087234974,0.024836204014718533
0.003290354972705245,0.04659442603588104
0.003285692073404789,0.02848231792449951
0.0032866529654711485,0.039432374062016606
0.0033110061194747686,0.024608620908111334
0.0032813779544085264,0.024014283902943134
0.003277583047747612,0.023297480074688792
0.003282601945102215,0.02325688092969358
0.0032801430206745863,0.02556233899667859
0.003284499980509281,0.023294515209272504
0.003307980950921774,0.031776563031598926
0.003275565104559064,0.055551199009642005
0.003270812099799514,0.025268259923905134
0.0032708169892430305,0.027752435067668557
0.003283871803432703,0.02408456290140748
0.0032746230717748404,0.023842032067477703
0.00330449384637177,0.023323232075199485
0.0032886199187487364,0.028441431000828743
0.0032704398036003113,0.02355200401507318
0.0032778079621493816,0.05992017197422683
0.003276481991633773,0.023526523960754275
0.00330359092913568,0.02328722714446485
0.003303486853837967,0.025545257842168212
0.0032860611099749804,0.023260158952325583
0.0033027688041329384,0.024813594995066524
0.003268062835559249,0.023890695068985224
0.0032677650451660156,0.02334083802998066
0.003277166048064828,0.024656210094690323
0.0032996090594679117,0.023262965958565474
0.003269542008638382,0.02343219006434083
0.00326555292122066,0.02525684703141451
0.0032669331412762403,0.023172345012426376
0.0032772328704595566,0.023287310963496566
0.003274486865848303,0.02540634316392243
0.003294865833595395,0.027899851091206074
0.003264080034568906,0.023298030951991677
0.003259835997596383,0.03619086183607578
0.0032680020667612553,0.02328554098494351
0.0032597780227661133,0.023242020048201084
0.0032731720712035894,0.04538922989740968
0.003288984065875411,0.023299321997910738
0.003260372905060649,0.023230190854519606
0.0032631349749863148,0.025839652866125107
0.00325869582593441,0.025095167104154825
0.0032623710576444864,0.023321491898968816
0.00326691591180861,0.023567425087094307
0.0032819178886711597,0.02405828214250505
0.0032549661118537188,0.02398929698392749
0.0032576757948845625,0.02341881114989519
0.003249778877943754,0.023899930994957685
0.0032676910050213337,0.0244890539906919
0.0032926059793680906,0.023361701983958483
0.0032871270086616278,0.024507740046828985
0.003255467861890793,0.02419638098217547
0.0032509779557585716,0.02415087097324431
0.0032733569387346506,0.0238493790384382
0.00325989187695086,0.027884554117918015
0.003255652030929923,0.023327658884227276
0.0033049730118364096,0.024588282918557525
0.0032521220855414867,0.027995171956717968
0.003274819813668728,0.023248986108228564
0.003254750045016408,0.02325452002696693
0.003261005971580744,0.02547112200409174
0.0032540028914809227,0.023786879144608974
0.003274901071563363,0.023882715962827206
0.0032375080045312643,0.024076232919469476
0.00324508105404675,0.023416965967044234
0.003237223019823432,0.024599341908469796
0.003235961077734828,0.024054997833445668
0.0032360409386456013,0.023837049026042223
0.0032258559949696064,0.02330457209609449
0.0032668248750269413,0.02454041293822229
0.003233466064557433,0.024152679136022925
0.003238728968426585,0.0233485228382051
0.0032385459635406733,0.02324072807095945
0.0032407420221716166,0.025229847989976406
0.003234923118725419,0.02331309113651514
0.003270154120400548,0.04004141199402511
0.0032305149361491203,0.023211392806842923
0.0032469669822603464,0.028746987925842404
0.003267415799200535,0.02462035999633372
0.0032255600672215223,0.0232835179194808
0.003283326979726553,0.023288475815206766
0.0032848180271685123,0.025164160877466202
0.003287097904831171,0.024221685016527772
0.003246801905333996,0.0232816101051867
0.0032537609804421663,0.02331155608408153
0.0032502200920134783,0.028638570103794336
0.003278674092143774,0.02330258395522833
0.00328317703679204,0.02861172705888748
0.0032656381372362375,0.023231439059600234
0.0032640318386256695,0.023185915080830455
0.0032547509763389826,0.02960552112199366
0.003249378874897957,0.023273515049368143
0.0032884750980883837,0.05258514219895005
0.003309982130303979,0.028403912903741002
0.003258586162701249,0.02316747885197401
0.003254188923165202,0.02329480997286737
0.003249057801440358,0.044980128994211555
0.0032651920337229967,0.024529154878109694
0.0032549479510635138,0.02323046186938882
0.0032853269949555397,0.024204407120123506
0.0032802450004965067,0.03993820492178202
0.0032576890662312508,0.023288751021027565
0.0032506370916962624,0.023221977055072784
0.0032578040845692158,0.026028631953522563
0.0032580308616161346,0.0273651669267565
0.003278156975284219,0.02326034801080823
0.0032591139897704124,0.025337180122733116
0.0032540480606257915,0.02327298908494413
0.003249715082347393,0.02447077608667314
0.003251387970522046,0.02424228610470891
0.0032801651395857334,0.023422913858667016
0.0032790841069072485,0.02381624304689467
0.0032545810099691153,0.028077303199097514
0.00325588695704937,0.024551460053771734
0.00325543200597167,0.023850224912166595
0.0032516950741410255,0.02324940310791135
0.0032555400393903255,0.02320022601634264
0.0032805590890347958,0.028926618164405227
0.0032535241916775703,0.031911436934024096
0.003242325969040394,0.024598540971055627
0.00326131796464324,0.023231646046042442
0.0032525428105145693,0.03213189588859677
0.0032528850715607405,0.02858186513185501
0.0032672809902578592,0.023312289034947753
0.003270228859037161,0.02847158908843994
0.0032303109765052795,0.023347577080130577
0.003240856109187007,0.024798869853839278
0.003249826841056347,0.023199548944830894
0.003389479126781225,0.048064823960885406
0.0032789830584079027,0.024971849052235484
0.003249678062275052,0.027666157111525536
0.0032303628977388144,0.023277680855244398
0.0032380660995841026,0.024522572988644242
0.0032417350448668003,0.02394412597641349
0.0032436889596283436,0.024357472080737352
0.003259229939430952,0.025049764895811677
0.003235175972804427,0.02650866797193885
0.003235799027606845,0.02330819796770811
0.003232646035030484,0.024584810016676784
0.0032386290840804577,0.02416512416675687
0.0032781308982521296,0.023289832985028625
0.0032618159893900156,0.028442767914384604
0.0032357240561395884,0.02416667784564197
0.0032359319739043713,0.023414809023961425
0.0032662590965628624,0.023151439847424626
0.0032323061022907495,0.02323679393157363
0.003237829077988863,0.026052462868392467
0.0032607889734208584,0.024202174972742796
0.003227262059226632,0.023292133817449212
0.0032303461339324713,0.023244766984134912
0.0032409331761300564,0.036554530961439013
0.0032396588940173388,0.02311169309541583
0.0032291561365127563,0.023246668046340346
0.0032303370535373688,0.02957659913226962
0.003253147006034851,0.031901238951832056
0.003240671008825302,0.024660415016114712
0.0032375608570873737,0.02326295292004943
0.0032639880664646626,0.024488872848451138
0.0032351610716432333,0.023325633024796844
0.003230051835998893,0.023303915048018098
0.0032598699908703566,0.025292632170021534
0.0032385701779276133,0.023261757101863623
0.003236988093703985,0.02316012792289257
0.0032355161383748055,0.05260078492574394
0.0032262320164591074,0.028883469058200717
0.003223793115466833,0.02421237388625741
0.0032699941657483578,0.023235935950651765
0.003239567158743739,0.023234126856550574
0.003227112116292119,0.02526985201984644
0.0032409480772912502,0.023162854835391045
0.0032223870512098074,0.023124937899410725
0.0032702218741178513,0.025535152992233634
0.003271708032116294,0.02317390195094049
