gpu/time,cpu/time
0.005926646059378982,0.1323298669885844
0.0031509639229625463,0.02152221486903727
0.003187160938978195,0.014653465012088418
0.003129580058157444,0.014505374943837523
0.003162737935781479,0.014595614979043603
0.0031346608884632587,0.01448300015181303
0.003065474098548293,0.014594195876270533
0.003181828884407878,0.01450996589846909
0.003095765132457018,0.014564394019544125
0.0031388159841299057,0.014470117865130305
0.0030968489591032267,0.014554156921803951
0.0030719120986759663,0.014495877083390951
0.0031616429332643747,0.014548116130754352
0.003090139012783766,0.014596215216442943
0.0031318520195782185,0.014708315953612328
0.003108709119260311,0.014598436886444688
0.0031084869988262653,0.014721578918397427
0.0031694730278104544,0.014582463074475527
0.0030710420105606318,0.014567625941708684
0.003110670018941164,0.014489647001028061
0.0030867059249430895,0.015592657029628754
0.0031371749937534332,0.015997355105355382
0.0031957048922777176,0.014636278850957751
0.0030787719879299402,0.014550784835591912
0.0031023880001157522,0.01535990391857922
0.0031273539643734694,0.0167220919393003
0.0030704850796610117,0.01460286695510149
0.003165433183312416,0.01632346911355853
0.0031024490017443895,0.015062955906614661
0.003111230907961726,0.01577098690904677
0.003123268950730562,0.01459571998566389
0.0030776048079133034,0.014769632136449218
0.003159197047352791,0.015235986094921827
0.0030727419070899487,0.01533027901314199
0.003108440898358822,0.014591290848329663
0.00315253809094429,0.014502344885841012
0.0030765968840569258,0.014522815123200417
0.0031308599282056093,0.01448453078046441
0.0030630140099674463,0.01452645007520914
0.003104696050286293,0.014445744920521975
0.0031463080085814,0.014505997998639941
0.0031063719652593136,0.014459886820986867
0.0031353270169347525,0.014500813093036413
0.0031043519265949726,0.014488277025520802
0.0030913350638002157,0.014496352057904005
0.0031251348555088043,0.014470643131062388
0.003061058931052685,0.01448399992659688
0.0031561970245093107,0.014881381997838616
0.003116972977295518,0.014532404951751232
0.003099840832874179,0.014493928058072925
0.003117829095572233,0.014827064936980605
0.0030610021203756332,0.01449030009098351
0.003126380033791065,0.014510262059047818
0.0030902649741619825,0.014524966012686491
0.003101315116509795,0.014937773114070296
0.0031328159384429455,0.015788919990882277
0.003063497832044959,0.015299592865630984
0.0031262929551303387,0.015633293194696307
0.0030926649924367666,0.015227637020871043
0.003060369985178113,0.016336313914507627
0.0031791520304977894,0.014585698023438454
0.003056389046832919,0.015699428971856833
0.0031179990619421005,0.014547175029292703
0.0030976070556789637,0.016091843834146857
0.003102252958342433,0.014625427080318332
0.003181682201102376,0.014731344999745488
0.003103561932221055,0.014517778996378183
0.0031094588339328766,0.014490539906546474
0.0031035521533340216,0.014487800188362598
0.0030772900208830833,0.014474986121058464
0.003159329993650317,0.014485799940302968
0.0030997919384390116,0.014453612035140395
0.003101581009104848,0.01450125896371901
0.0031551180873066187,0.014468159060925245
0.0030795219354331493,0.014678288949653506
0.003199283964931965,0.01449981308542192
0.0030662089120596647,0.014493921073153615
0.003099955851212144,0.01447038701735437
0.003121440066024661,0.014513134025037289
0.0031001849565654993,0.014457481214776635
0.0031884480267763138,0.014484493993222713
0.0030898640397936106,0.01444488507695496
0.003108937991783023,0.014469035901129246
0.0031256419606506824,0.014437635894864798
0.003078429028391838,0.014459500089287758
0.0031663719564676285,0.014448425965383649
0.00308471592143178,0.014474481111392379
0.0031035009305924177,0.0144469088409096
0.00313016795553267,0.015571195865049958
0.00307339895516634,0.015991181135177612
0.0031343779992312193,0.015320067992433906
0.0030978769063949585,0.016033679014071822
0.003128221957013011,0.015336527023464441
0.0031371379736810923,0.015945076011121273
0.0031351649668067694,0.015002272091805935
0.003160627093166113,0.016319549176841974
0.0031247970182448626,0.01458819187246263
0.003095403080806136,0.015384387923404574
0.003153917845338583,0.014543714001774788
0.003076747991144657,0.014495457988232374
