gpu/time,cpu/time
0.004080913029611111,0.07163072982802987
0.0015645509120076895,0.024238651152700186
0.001525763887912035,0.019845408853143454
0.0015441710129380226,0.019673558184877038
0.0015013599768280983,0.021874601021409035
0.0015061749145388603,0.019637699937447906
0.0015385269653052092,0.020231492817401886
0.0015031229704618454,0.020101750968024135
0.00153766805306077,0.01981261488981545
0.0015071320813149214,0.02013792796060443
0.0015040780417621136,0.03532996494323015
0.0015417730901390314,0.04396112891845405
0.00150828598998487,0.020661237882450223
0.0015151300467550755,0.02402832079678774
0.001506327884271741,0.01963044609874487
0.0015325050335377455,0.02035648701712489
0.0015061232261359692,0.019610548159107566
0.001502712955698371,0.024175350088626146
0.0015006109606474638,0.019634441938251257
0.001533895032480359,0.019544399110600352
0.0014996521640568972,0.019919526064768434
0.0015030389185994864,0.02420932101085782
0.001507406122982502,0.019584957044571638
0.0015031939838081598,0.020914578111842275
0.0015075430274009705,0.019570871023461223
0.0015014701057225466,0.02064369199797511
0.0015133139677345753,0.01995080686174333
0.0015059609431773424,0.03524813102558255
0.001528691966086626,0.03600354120135307
0.0015038959681987762,0.04395263781771064
0.0015020358841866255,0.020823147846385837
0.0015033339150249958,0.019593795062974095
0.0015039099380373955,0.01961110602132976
0.0014970570337027311,0.019507967866957188
0.001510503003373742,0.021066876128315926
0.001499237958341837,0.020004432182759047
0.0015024710446596146,0.039281246019527316
0.0015050049405544996,0.03204492921940982
0.0014972109347581863,0.01975885103456676
0.0015041111037135124,0.01978847710415721
0.0014974470250308514,0.019767740974202752
0.0015306179411709309,0.028514557983726263
0.0015107891522347927,0.020679847802966833
0.001497264951467514,0.019584588008001447
0.0014994670636951923,0.019543326925486326
0.001509672962129116,0.020735375117510557
0.0014989450573921204,0.019576304126530886
0.0015112259425222874,0.019514895044267178
0.001494498923420906,0.020759921986609697
0.0015020358841866255,0.019577095983549953
0.0015061539597809315,0.019611238036304712
0.0015003171283751726,0.03629275201819837
0.001503987004980445,0.04396564210765064
0.0015664638485759497,0.019719572039321065
0.0015769598539918661,0.03618579404428601
0.0015086010098457336,0.01951714209280908
0.0014959280379116535,0.024446751223877072
0.00149851618334651,0.019569786032661796
0.0015053160022944212,0.019550085999071598
0.0014987459871917963,0.019613581942394376
0.0015081148594617844,0.01950326608493924
0.001525931991636753,0.019640279933810234
0.0014985869638621807,0.04201106610707939
0.001504040090367198,0.019735888112336397
0.0014966048765927553,0.02424774505198002
0.0015019599813967943,0.020617364905774593
0.0014974961522966623,0.01964752492494881
0.0015257499180734158,0.019573840079829097
0.00149998115375638,0.019650521920993924
0.001496757846325636,0.02106363489292562
0.0015010011848062277,0.019771515857428312
0.0015063178725540638,0.02026484999805689
0.0015016819816082716,0.023266728036105633
0.001501933904364705,0.01950860908254981
0.0014976640231907368,0.048436702927574515
0.0014914639759808779,0.021525708958506584
0.0014976880047470331,0.019723810954019427
0.001496288925409317,0.01969361794181168
0.0015006009489297867,0.02352604689076543
0.0014962218701839447,0.019534226041287184
0.0015243180096149445,0.02069382183253765
0.0014982030261307955,0.019582249922677875
0.0014920448884367943,0.019554398953914642
0.0014997601974755526,0.02061366499401629
0.0014990780036896467,0.01952419406734407
0.0014938609674572945,0.019663969054818153
0.0014998798724263906,0.01973547087982297
0.0014964558649808168,0.01981621701270342
0.001492474926635623,0.021241626935079694
0.0014988579787313938,0.031425619032233953
0.0014930011238902807,0.019863483030349016
0.0015020840801298618,0.019623962929472327
0.0014965289738029242,0.019515628926455975
0.0015243918169289827,0.021488843951374292
0.0015040680300444365,0.019533256068825722
0.0015000100247561932,0.020579762989655137
0.0014944360591471195,0.01982630812563002
0.0015013471711426973,0.039294342044740915
0.0014935650397092104,0.02799366181716323
0.0015016959514468908,0.01995382783934474
0.0014972251374274492,0.01956311916001141
0.0014954060316085815,0.021194424014538527
0.001498610945418477,0.019849016098305583
0.0014943329151719809,0.023361433995887637
0.0014886818826198578,0.020910798106342554
0.0014969550538808107,0.019542792811989784
0.001522087026387453,0.027447154046967626
0.0015003010630607605,0.020901980809867382
0.0014896818902343512,0.023830068996176124
0.0014899431262165308,0.019575291080400348
0.001496677054092288,0.019568719901144505
0.0014947699382901192,0.02064335602335632
0.0014970109332352877,0.019644612912088633
0.0014918369706720114,0.02049201587215066
0.0014904339332133532,0.019544027978554368
0.00149963004514575,0.019675760064274073
0.0014925871510058641,0.020532307913526893
0.001491884933784604,0.019623694010078907
0.0014943750575184822,0.0237513049505651
0.0015062971506267786,0.019605746027082205
