gpu/time,cpu/time
0.013659286079928279,0.1137426900677383
0.0032711350359022617,0.07470456091687083
0.002861953107640147,0.04436461511068046
0.0028670080937445164,0.04460704419761896
0.002847308060154319,0.04451923491433263
0.002835999010130763,0.045358621049672365
0.0028317440301179886,0.04442391591146588
0.0028053319547325373,0.04442994482815266
0.002805256051942706,0.044415398966521025
0.002804368967190385,0.04449276300147176
0.0028140651993453503,0.04430296993814409
0.002813986036926508,0.04446099093183875
0.0028292909264564514,0.04442480392754078
0.0028162780217826366,0.044433699920773506
0.0028232501354068518,0.04443513788282871
0.0028387599159032106,0.04457403998821974
0.002809728030115366,0.04441811912693083
0.002822533017024398,0.04456484201364219
0.0028194221667945385,0.04450322315096855
0.002814873121678829,0.044271318009123206
0.0031657160725444555,0.04426810401491821
0.0028506009839475155,0.04450673214159906
0.002850048942491412,0.04443646804429591
0.0028672670014202595,0.044863039162009954
0.0028479287866503,0.044386707013472915
0.0028249251190572977,0.04417149000801146
0.0028146998956799507,0.044339847983792424
0.0028598238714039326,0.044496984919533134
0.0028642399702221155,0.044373054057359695
0.002827892079949379,0.04417775711044669
0.0028230720199644566,0.04444173397496343
0.0028457341250032187,0.04444015305489302
0.002825910924002528,0.04453085479326546
0.0028091860003769398,0.04429945396259427
0.0028274687938392162,0.04440439702011645
0.0028110670391470194,0.04427497601136565
0.002813539933413267,0.04430169193074107
0.0028216170612722635,0.04429237684234977
0.0028156309854239225,0.044338444946333766
0.002823145128786564,0.04414975410327315
0.0029548301827162504,0.044381276005879045
0.002886556787416339,0.04436714109033346
0.002827978925779462,0.0444136809092015
0.0028455511201173067,0.044244234915822744
0.0028553891461342573,0.044387346832081676
0.0028099389746785164,0.04429341503418982
0.0028099981136620045,0.044353678822517395
0.0028253120835870504,0.04413176001980901
0.0028166519477963448,0.044353845063596964
0.0028106120880693197,0.04547122400254011
0.0028159860521554947,0.0442027491517365
0.0028331938665360212,0.04410392581485212
0.0028215269558131695,0.04442424979060888
0.0028159499634057283,0.04428427410311997
0.0028153748717159033,0.044345156056806445
0.0028102239593863487,0.044303253991529346
0.0028112800791859627,0.04433008818887174
0.002825165167450905,0.044259885093197227
0.002808587159961462,0.04574452294036746
0.0028007118962705135,0.044220164185389876
0.002864072099328041,0.044311547884717584
0.0028106910176575184,0.044063696870580316
0.0028177639469504356,0.04426718293689191
0.00285349297337234,0.04435467883013189
0.002815142972394824,0.044278747867792845
0.002805958967655897,0.04420250211842358
0.002810282167047262,0.044335752027109265
0.0028175748884677887,0.044150219997391105
0.0028169669676572084,0.044276141095906496
0.0028271889314055443,0.04415020300075412
0.0028407659847289324,0.04436228913255036
0.002809093100950122,0.044069295981898904
0.002807044889777899,0.04433001414872706
0.0028071238193660975,0.0440444559790194
0.0028104111552238464,0.04418863193131983
0.0028157602064311504,0.04411507700569928
0.0028038080781698227,0.04552315198816359
0.0028375519905239344,0.044060050044208765
0.002808684017509222,0.04433646611869335
0.002818234032019973,0.044277939945459366
0.00281739910133183,0.04425555095076561
0.0028122449293732643,0.044135197065770626
0.002868162002414465,0.04433810687623918
0.002809039084240794,0.04414608282968402
0.0028387359343469143,0.044237681897357106
0.002807321958243847,0.045270690927281976
0.002822912996634841,0.04440663615241647
0.0028041170444339514,0.044383917935192585
0.0028175259940326214,0.04431480006314814
0.002835754072293639,0.044240792049095035
0.0028080979827791452,0.044261690927669406
0.0028275540098547935,0.04410665109753609
0.002893117954954505,0.04445518204011023
0.002898109843954444,0.04422400100156665
0.0028119150083512068,0.04437181795947254
0.0028050770051777363,0.04416738706640899
0.0028075978625565767,0.04420948005281389
0.002809989033266902,0.04413432697765529
0.002830173820257187,0.04417746188119054
0.0028128388803452253,0.04404212208464742
0.0028082560747861862,0.04422727017663419
0.002799444133415818,0.04407089599408209
0.0028043948113918304,0.04429551400244236
0.0028047410305589437,0.045123253017663956
0.0028131769504398108,0.04416613397188485
0.0028102011419832706,0.0440637799911201
0.002804232994094491,0.04430850106291473
0.002809341996908188,0.044254092033952475
0.0028043449856340885,0.04426402389071882
0.002808287972584367,0.044209618121385574
0.002806507982313633,0.04417226114310324
0.002807301003485918,0.044308927142992616
0.002802324015647173,0.04531617113389075
0.002809986937791109,0.04405899904668331
0.002808790886774659,0.044262732146307826
