gpu/time,cpu/time
0.004030280048027635,0.0962879539001733
0.0012081889435648918,0.032493849052116275
0.0011744080111384392,0.02814313513226807
0.0011917720548808575,0.028136190958321095
0.0011723388452082872,0.028063288191333413
0.0011713600251823664,0.02783458912745118
0.0011644831392914057,0.028017626143991947
0.001203540014103055,0.029069378040730953
0.0011649630032479763,0.02780026593245566
0.0011665080673992634,0.027995697921141982
0.0011989260092377663,0.028500773012638092
0.0011687609367072582,0.02812766097486019
0.0011852181050926447,0.03908192995004356
0.0011929899919778109,0.028683905955404043
0.0011594209354370832,0.032088130014017224
0.0011906728614121675,0.027971794130280614
0.001161837950348854,0.031924335984513164
0.0011659960728138685,0.03181050601415336
0.00115989800542593,0.03189649502746761
0.001217154087498784,0.02793187298811972
0.001218999968841672,0.027875832049176097
0.0012121549807488918,0.0322714748326689
0.0012075111735612154,0.028137951157987118
0.0012195839080959558,0.027725721010938287
0.0012084830086678267,0.03184707113541663
0.0012010519858449697,0.02803526888601482
0.0011617958080023527,0.032181185903027654
0.0011622579768300056,0.04716902202926576
0.0011586749460548162,0.027963459957391024
0.0011609841603785753,0.02796770795248449
0.00116163888014853,0.027885594172403216
0.0011568849440664053,0.027744226856157184
0.0011846469715237617,0.02803478087298572
0.0011639709118753672,0.028222366934642196
0.0011560511775314808,0.028597849886864424
0.001157974824309349,0.027639933163300157
0.0011555678211152554,0.04403214994817972
0.0011624479666352272,0.028560820035636425
0.0011591759975999594,0.028045880142599344
0.001155660953372717,0.02793184807524085
0.001163189997896552,0.028378964168950915
0.0011587429326027632,0.027930838987231255
0.0011560239363461733,0.03093647607602179
0.001164137851446867,0.03595059597864747
0.0011542851570993662,0.027859610971063375
0.001159226056188345,0.027735403971746564
0.0011584360618144274,0.032014304073527455
0.0011648330837488174,0.02882768609561026
0.0011830730363726616,0.031873835949227214
0.0011611359659582376,0.027952113887295127
0.0011624908074736595,0.027889125980436802
0.0011593701783567667,0.02757510496303439
0.0011573219671845436,0.027917600004002452
0.0011616300325840712,0.028099447023123503
0.0011590400245040655,0.028868590015918016
0.0011598160490393639,0.028111591935157776
0.0011578518897294998,0.04288073489442468
0.0011649890802800655,0.027633266989141703
0.0011569550260901451,0.027671071933582425
0.0011574968229979277,0.02773041999898851
0.001160473097115755,0.029737504199147224
0.0011586658656597137,0.03523437096737325
0.0011587850749492645,0.027855416061356664
0.0011671960819512606,0.03185464604757726
0.0011576840188354254,0.028751478996127844
0.0011876148637384176,0.03202698100358248
0.0011526658199727535,0.031317375134676695
0.0011645960621535778,0.027779005002230406
0.0011840309016406536,0.028719678055495024
0.0011566148605197668,0.032304200110957026
0.0011630149092525244,0.03525280696339905
0.0011633120011538267,0.028086039936169982
0.0011591918300837278,0.028405318036675453
0.001164447981864214,0.02785064186900854
