gpu/time,cpu/time
0.004246301017701626,0.12106174603104591
0.001659665023908019,0.030446002958342433
0.0014313228894025087,0.022104292875155807
0.0013892550487071276,0.021989057073369622
0.0013822319451719522,0.025590968085452914
0.0014485148712992668,0.022066396893933415
0.0013835399877279997,0.025955767137929797
0.0014204238541424274,0.02393168699927628
0.0013815101701766253,0.022156937047839165
0.0013855211436748505,0.02696851105429232
0.0014110358897596598,0.022067347075790167
0.0013820941094309092,0.023958963807672262
0.0013751890510320663,0.028539032908156514
0.0014122140128165483,0.022018800023943186
0.0013756398111581802,0.0219574891962111
0.00138030294328928,0.023986476007848978
0.0014361508656293154,0.05142811010591686
0.001383510883897543,0.051991053158417344
0.0013771189842373133,0.024738261941820383
0.001416811952367425,0.024023261154070497
0.0013773220125585794,0.027207468869164586
0.001383044058457017,0.02200530981644988
0.0013770291116088629,0.021945778978988528
0.0013801988679915667,0.024430874967947602
0.001382777001708746,0.02200969005934894
0.0013834889978170395,0.02186177996918559
0.0013751310762017965,0.022003221092745662
0.0013810200616717339,0.037653609877452254
0.0013785918708890676,0.021971442038193345
0.001382322981953621,0.02200410282239318
0.0013825870119035244,0.021972367074340582
0.0013800989836454391,0.02210184303112328
0.001376663101837039,0.024607501924037933
0.0014133360236883163,0.022006459068506956
0.0013738959096372128,0.02563392510637641
0.0013784931506961584,0.02199179190210998
0.001378217013552785,0.029507956001907587
0.0013777290005236864,0.02448397921398282
0.001382583985105157,0.03145454009063542
0.0013798780273646116,0.021925496170297265
0.0013738891575485468,0.021905258996412158
0.0013854210264980793,0.021965401945635676
0.0013762358576059341,0.021873264107853174
0.0013805970083922148,0.024929268984124064
0.0014060118701308966,0.022016240982338786
0.0013783229514956474,0.021952890092507005
0.0013790340162813663,0.022093753097578883
0.0014093250501900911,0.022050705971196294
0.0013772561214864254,0.023133808048442006
0.0013733520172536373,0.039977628039196134
0.001380374887958169,0.0439626220613718
0.0013786950148642063,0.024436773033812642
0.0013709559570997953,0.02437487104907632
0.0014039031229913235,0.023854820989072323
0.0013731808867305517,0.022080034017562866
0.0013979279901832342,0.03985029784962535
0.0013720570132136345,0.02213748497888446
0.0013774270191788673,0.021902374923229218
0.0013799159787595272,0.021945885848253965
0.001374969957396388,0.03128239093348384
0.001372411847114563,0.021931181894615293
0.0014077560044825077,0.021965679014101624
0.0013833788689225912,0.024609239073470235
0.0013751368969678879,0.0354512520134449
0.0013787150382995605,0.034788005985319614
0.001373568084090948,0.025873637991026044
0.001371338963508606,0.027256425004452467
0.001379299908876419,0.022106949938461185
0.0013723592273890972,0.022042087046429515
0.0014002618845552206,0.024551508016884327
0.0013721359428018332,0.021998669020831585
0.0013729759957641363,0.025234356988221407
0.0013730870559811592,0.027967069065198302
0.0013748391065746546,0.02211653091944754
0.0013706099707633257,0.022097111912444234
0.001378975110128522,0.02472787513397634
0.0014001261442899704,0.023677073186263442
0.0013704041484743357,0.023952733958140016
0.0014057860244065523,0.022193697979673743
0.0013702008873224258,0.027085887966677547
0.00137153803370893,0.022053479915484786
0.0013756519183516502,0.024468214949592948
0.0013707887846976519,0.021923692896962166
0.0013723608572036028,0.02209773496724665
0.0013737590052187443,0.02200193889439106
0.001371616031974554,0.03736459813080728
0.0013702879659831524,0.024525108048692346
0.0013780370354652405,0.023870558012276888
0.0013713950756937265,0.021982776932418346
0.0013759981375187635,0.021872544893994927
0.0014012251049280167,0.021953361108899117
0.0013739080168306828,0.02655229694209993
0.00137584307231009,0.0220652399584651
0.0013707231264561415,0.025511612882837653
0.001369374105706811,0.021921789040789008
0.001405532006174326,0.021891358075663447
0.0013699268456548452,0.02198033593595028
0.0013707971666008234,0.030281887156888843
0.001377325039356947,0.022121249930933118
0.0013708311598747969,0.02196746994741261
0.001369548961520195,0.02192980796098709
0.0013760228175669909,0.02199866808950901
0.001371519174426794,0.023830722086131573
0.0013715899549424648,0.02402291912585497
0.0014331850688904524,0.021936240140348673
0.00137231289409101,0.022015484981238842
0.0013769841752946377,0.024044386809691787
0.0013702958822250366,0.023955635027959943
0.0013691040221601725,0.024014567025005817
0.001374565064907074,0.023787335958331823
0.0013718788977712393,0.0242176060564816
0.001373555976897478,0.023994102841243148
0.0013791280798614025,0.02408021711744368
0.0013747240882366896,0.023993200855329633
0.001373110106214881,0.022205963963642716
0.0013763399329036474,0.025425608037039638
0.00136978505179286,0.02210666285827756
0.0013692670036107302,0.02196427690796554
