gpu/time,cpu/time
0.004298711894080043,0.0688001720700413
0.0016191259492188692,0.020458919927477837
0.0016626010183244944,0.021946636028587818
0.0015899958088994026,0.020011112093925476
0.0016070599667727947,0.02010823111049831
0.0015954130794852972,0.026799130020663142
0.001851334935054183,0.020097953034564853
0.0016288929618895054,0.035157209960743785
0.0015953350812196732,0.019919578917324543
0.0016222340054810047,0.01989471400156617
0.0015822050627321005,0.04483353509567678
0.0015879969578236341,0.02134516602382064
0.0016154360491782427,0.01998173794709146
0.0015907289925962687,0.026621609227731824
0.001644111005589366,0.020192792173475027
0.0015872782096266747,0.04382888996042311
0.0015828581526875496,0.020074008032679558
0.0016163061372935772,0.01987893204204738
0.0015809889882802963,0.023914358811452985
0.0016240959521383047,0.01995959202758968
0.0015781079418957233,0.019954191986471415
0.0015908719506114721,0.01992198801599443
0.001583317993208766,0.03617036389186978
0.0015801251865923405,0.04788040998391807
0.0016135289333760738,0.020715458085760474
0.0015852481592446566,0.02001419011503458
0.001612955005839467,0.023245650809258223
0.001578823896124959,0.020027710124850273
0.0015831419732421637,0.01996801793575287
0.0016146888956427574,0.020571311004459858
0.0015834069345146418,0.0199779300019145
0.0015914300456643105,0.01997962687164545
0.0015844109002500772,0.019975253846496344
0.0015778210945427418,0.02392724994570017
0.0015819070395082235,0.020086640026420355
0.0015771009493619204,0.01990677393041551
0.0015829969197511673,0.01994913793168962
0.0016026308294385672,0.020170000148937106
0.0016113889869302511,0.027215226087719202
0.001586687983945012,0.01998616592027247
0.0015783370472490788,0.020599917974323034
0.001586121041327715,0.01997607806697488
0.0015801130793988705,0.023930421099066734
0.0015801240224391222,0.019952414091676474
0.0015758371446281672,0.01985339098609984
0.0015767160803079605,0.019861923065036535
0.0015856251120567322,0.020007265033200383
0.0015766359865665436,0.04364888812415302
0.001573337009176612,0.0199342027772218
0.0015814921353012323,0.019859726075083017
0.001576144015416503,0.0241193319670856
0.0016085209790617228,0.02065771399065852
0.001573468092828989,0.019920398946851492
0.001574838999658823,0.01985111297108233
0.0015845580492168665,0.01999330217950046
0.001580175943672657,0.01994901802390814
0.0015817671082913876,0.020071058999747038
0.001572023844346404,0.0239771599881351
0.0015732841566205025,0.029993721982464194
0.0015862828586250544,0.022078985115513206
0.001606436911970377,0.019983940990641713
0.0016150029841810465,0.019899677019566298
0.0015784469433128834,0.02006911113858223
0.0016266899183392525,0.03983063786290586
0.0015806551091372967,0.02752145496197045
0.0015775328502058983,0.0199643699452281
0.0015803398564457893,0.02002547401934862
0.0015770928002893925,0.02059842413291335
0.0015859180130064487,0.023840292124077678
0.0015805780421942472,0.019902013009414077
0.001577073009684682,0.04352190112695098
0.0015871899668127298,0.0207802748773247
0.0015746408607810736,0.043158052023500204
0.0015807899180799723,0.05142874317243695
0.0015742909163236618,0.0205089021474123
0.0015727919526398182,0.020621894858777523
0.001594305969774723,0.02393534895963967
0.001577598974108696,0.019860075088217854
0.0015845699235796928,0.019997074035927653
0.0015801722183823586,0.02000208105891943
0.0015811249613761902,0.019866918912157416
0.0015840120613574982,0.0202929659280926
0.0015816539525985718,0.023290567100048065
0.0016455850563943386,0.01994752511382103
0.0015777440275996923,0.019996721064671874
0.0015797021333128214,0.020755961071699858
0.0015851128846406937,0.020148569950833917
0.0015873480588197708,0.031097757164388895
0.0016076990868896246,0.020739781204611063
0.0015771619509905577,0.031227256171405315
0.0015744050033390522,0.02795502683147788
0.0016092171426862478,0.02394710690714419
0.0015780108515173197,0.020079734968021512
0.0015916998963803053,0.020080557093024254
0.0016116530168801546,0.019988585030660033
0.0016899090260267258,0.024352528853341937
0.0015869059134274721,0.02343383408151567
0.0015791449695825577,0.01995411003008485
0.001585944090038538,0.01989407604560256
0.001579581992700696,0.019855427090078592
0.0016108478885143995,0.03618995798751712
0.0015803291462361813,0.02396710403263569
0.0015751880127936602,0.019925314001739025
0.0015813589561730623,0.019962324062362313
0.001575607806444168,0.019916958874091506
0.0015778078231960535,0.044094183947891
0.0015828229952603579,0.019929223926737905
0.001573160057887435,0.019848173949867487
0.0015786450821906328,0.019885868998244405
0.0015778071247041225,0.0199131250847131
0.0015998049639165401,0.023330052848905325
0.0015783130656927824,0.02002587611787021
0.0015790299512445927,0.02008716482669115
0.0016144218388944864,0.020920502953231335
0.0015787479933351278,0.020183556945994496
0.0015841189306229353,0.020684124901890755
0.0015793880447745323,0.02387708704918623
0.001580358948558569,0.020083240000531077
0.001581639051437378,0.027098085964098573
0.001579158939421177,0.02002985612489283
0.0016371600795537233,0.019948581932112575
0.0015772159676998854,0.0199708619620651
0.0016011879779398441,0.02057298319414258
0.001606237841770053,0.020123954862356186
0.0015692689921706915,0.02367537096142769
0.0016043030191212893,0.02742917090654373
0.001567180035635829,0.02400734112598002
0.0015755149070173502,0.019997532945126295
0.0015794578939676285,0.0198650520760566
0.0015727300196886063,0.01987371896393597
0.0016232028137892485,0.024725327035412192
0.001575556118041277,0.019924102118238807
0.001576402923092246,0.020061156013980508
0.0015827310271561146,0.019904382061213255
0.001573425019159913,0.020091447047889233
0.0015832921490073204,0.019942234037443995
0.0015775561332702637,0.020031888969242573
0.0016007998492568731,0.03136787796393037
0.0015826041344553232,0.024459715001285076
0.0015816199593245983,0.019901206949725747
0.001631180988624692,0.019926334964111447
0.001577064860612154,0.021227220073342323
0.0015790821053087711,0.020114230923354626
0.0015748429577797651,0.022983822971582413
0.0015738687943667173,0.019986493047326803
0.0016145480331033468,0.03521701111458242
0.001576203852891922,0.02797256107442081
0.0015813400968909264,0.02070204191841185
0.0015728659927845001,0.02121588005684316
0.0015744708944112062,0.019875213969498873
0.0016575059853494167,0.020122305024415255
0.0016054438892751932,0.020084024872630835
0.0015803759451955557,0.019927936838939786
0.0016067218966782093,0.019868608098477125
0.0015768678858876228,0.03005024790763855
0.001586873084306717,0.020022148033604026
0.001577991060912609,0.020034599816426635
0.001583985984325409,0.020582845900207758
0.0015765558928251266,0.02017776807770133
0.0015808388125151396,0.020047497935593128
0.0016272540669888258,0.023748500039801
0.0015835841186344624,0.019927711924538016
0.001608205959200859,0.01990904612466693
0.001579908886924386,0.026966416044160724
0.0015798450913280249,0.020390202989801764
0.0015834008809179068,0.020566114224493504
0.0015751970931887627,0.01986766210757196
0.0015799661632627249,0.020123414928093553
0.0015775838401168585,0.02870040782727301
0.001576041104272008,0.020084917079657316
0.0016250249464064837,0.019880746956914663
0.001577791990712285,0.01994309388101101
0.0015856949612498283,0.02329374197870493
0.0015757400542497635,0.03135874099098146
0.0016035889275372028,0.020502261817455292
0.0015815759543329477,0.020332810003310442
0.001579131931066513,0.043132534017786384
0.0015859859995543957,0.02010578499175608
0.0015759130474179983,0.020357197849079967
0.0015791230835020542,0.024011010071262717
0.0016267208848148584,0.01994373882189393
0.00157909095287323,0.01987935695797205
0.0015868500340729952,0.043557727010920644
0.0015775130596011877,0.019959254888817668
0.0016093980520963669,0.019917745143175125
0.0016009209211915731,0.04410822503268719
0.0015763111878186464,0.020010576117783785
0.0016076690517365932,0.019845263101160526
0.0015748899895697832,0.020726636052131653
0.0015869929920881987,0.01989789493381977
0.001629197970032692,0.03724512504413724
0.001579569187015295,0.01988701894879341
0.001583258155733347,0.022908675018697977
0.0015761200338602066,0.05133854108862579
0.0015793449711054564,0.020127173978835344
0.001581121003255248,0.04378513293340802
0.0015825610607862473,0.020732388831675053
0.0015750760212540627,0.019964410923421383
0.0015792211052030325,0.02011724398471415
0.0016114048194140196,0.023799201007932425
0.0016210260801017284,0.01996070402674377
0.0015908549539744854,0.02383954101242125
0.0015858709812164307,0.019913134863600135
0.001578527968376875,0.019924364052712917
0.001582600874826312,0.051191058941185474
0.0016349060460925102,0.020080117043107748
0.001575619913637638,0.019891104893758893
0.0016803920734673738,0.019933236064389348
0.0016059500630944967,0.020101470174267888
0.0015749470330774784,0.02030060300603509
0.0015921040903776884,0.020017639035359025
0.001607001991942525,0.01990132499486208
0.0015999700408428907,0.020542619982734323
0.0015986219514161348,0.023804954951629043
0.0015741910319775343,0.020021846052259207
0.001635243883356452,0.01989316288381815
0.00161417992785573,0.031782738165929914
0.0016027321107685566,0.023952713003382087
0.0015759060624986887,0.024449435994029045
0.0015772220212966204,0.020148047944530845
0.0015761998947709799,0.023375021992251277
0.0015835349913686514,0.020492320880293846
0.0015697209164500237,0.020072361920028925
0.0015728611033409834,0.023852365091443062
0.0016066550742834806,0.01998876011930406
0.001608637161552906,0.04342858609743416
0.0015828239265829325,0.019884214038029313
0.0015804879367351532,0.032201495952904224
0.0016066450625658035,0.03005449613556266
0.0015781738329678774,0.021754734916612506
0.0015734259504824877,0.019893548917025328
