epoch,train/accuracy,train/loss,train/time_mean,train/time_std,valid/accuracy,valid/loss,valid/time_mean,valid/time_std
31,1.0,0.0004742709543493599,0.002585240160503114,6.0769118921436365e-05,0.9938,0.0202580046434694,0.0021855326322838663,7.9430741139498e-05
32,0.9999833333333333,0.00046078007772109685,0.0025680662447120995,3.209417648890677e-05,0.9938,0.020874036979056498,0.002200778527185321,8.213391840188428e-05
33,0.9999833333333333,0.00046611419093882964,0.0026284100476186723,0.00024080787283896563,0.9943,0.019353093257632032,0.0021583719737827776,0.00012107325166458577
34,0.9999833333333333,0.00042353735756118263,0.0028647050777605423,0.0005801462287781642,0.9944,0.019438204272345806,0.0021604191372171042,6.092821987452321e-05
35,0.9999166666666667,0.0004948151589009816,0.002784123730768139,0.0005051329362985366,0.9937,0.019416385674960422,0.002386326233390719,0.0004544531660603113
36,0.9999,0.0004987090066709735,0.002722689111639435,0.0004140994127235538,0.9943,0.019112821640460496,0.002183581981807947,8.432745835142151e-05
37,0.99995,0.0004958388847887818,0.0027006373011196653,0.0004209382578945965,0.9933,0.02182084376330746,0.002156183212064207,0.00010889320086582884
38,0.9999833333333333,0.0003507092805235364,0.0026954060874413697,0.0003796317970328473,0.9941,0.019903324050621087,0.0024045867659151553,0.0004756031100941705
39,0.9999833333333333,0.00032447527547693273,0.0025931790944499276,4.6383513163779935e-05,0.9941,0.020263069010206535,0.002159165279008448,6.856264981992652e-05
40,1.0,0.00028081218999915337,0.0025709851214196534,3.1091623810709906e-05,0.9937,0.020436232239638096,0.002183502153493464,6.790136174724883e-05
