epoch,train/accuracy,train/loss,train/time_mean,train/time_std,valid/accuracy,valid/loss,valid/time_mean,valid/time_std
1,0.3861,1.6572965383911011,0.00240476615867998,0.00023444983218628813,0.4622,1.4304825355069706,0.0018137738337327828,7.979916150360235e-05
2,0.5677,1.1997589046804096,0.00238165195141049,0.00012068875651068543,0.6498,0.9752260421792539,0.0019434365911731725,0.0003600961722503306
3,0.6685,0.9341349025529238,0.002371128289204519,2.5658898757781584e-05,0.6702,0.9599633885267824,0.0017457843095937465,4.2576085155788745e-05
4,0.7305,0.7723322083800555,0.0024464629246246337,0.00027189335035612556,0.7216,0.8143791485899172,0.0017681218755177443,4.391013760958464e-05
5,0.76776,0.6739759380361321,0.002401534898231878,2.8373621820677313e-05,0.7411,0.7511607363772469,0.001789623025551657,0.00018075861186040297
6,0.79376,0.5945055936859421,0.0024017885579870296,3.882574565055739e-05,0.7662,0.6787273309196526,0.0017933829868342147,0.0001956655465142968
7,0.8169,0.5269502457028692,0.0026728545323626354,0.0005267613171861176,0.7792,0.6528327609308231,0.001765686808699428,5.444264246682671e-05
8,0.8358,0.4747540576005699,0.0024342691919342417,0.00024052407691867907,0.788,0.6407680845203491,0.0019022822427952413,0.000321102321846862
9,0.85428,0.4235653738352403,0.002374141284777842,2.8714433987105198e-05,0.8018,0.5954191034879929,0.001790995993453395,8.278539315141578e-05
10,0.86654,0.3810879746195756,0.002398757738263393,5.479423979224819e-05,0.8068,0.5835372702287028,0.0018204590545350928,0.0002274943761323555
11,0.88186,0.34113961841937296,0.0024332407600953874,0.00023482134739153616,0.8032,0.6173569348197394,0.001780419064232501,6.291340407375476e-05
12,0.89344,0.3062869515067404,0.002375847203965945,9.165523970780421e-05,0.8189,0.6161482884480168,0.0020047432333699607,0.0004024630626029751
13,0.90288,0.27729664772024387,0.002420344617382496,0.00022667846516546012,0.8154,0.5800007307967439,0.001784890875685774,6.394054444607727e-05
14,0.9139,0.2494688691596381,0.0024000368515467952,2.626958880176994e-05,0.8186,0.5999527125598524,0.0017785936069675534,5.484255293828215e-05
15,0.92122,0.22739578483200806,0.0024022053039562874,0.0001931306492234249,0.8161,0.6565448802928574,0.001980387437659072,0.0004005411504252737
16,0.92992,0.20440356086126826,0.0025545151291275965,0.0004290637697062012,0.8145,0.6266921985025604,0.0018167417699751181,0.0002331656440526461
17,0.93422,0.19069643005471312,0.0026737457429227476,0.0005271651958925047,0.8155,0.6421755630844317,0.001761516357926219,6.292941731188774e-05
18,0.94026,0.1717283400234433,0.002631518630197792,0.00048175139913865083,0.8099,0.7364840679370557,0.0018749367091207788,0.00035281230709625585
19,0.9433,0.16583376643810985,0.002541281909877037,0.000432952116309928,0.8081,0.7034749558415657,0.0017599006644736517,0.00010344058628234651
20,0.94698,0.15074786402270798,0.002384103961704613,8.232269532495101e-05,0.8202,0.7028276071000022,0.0019735934921291495,0.00039811212831739897
21,0.95042,0.13912739644276356,0.0024735539647837254,0.000341474213853105,0.8184,0.7090320005870094,0.001785191175447533,7.336609131386413e-05
22,0.95368,0.13479915462429526,0.0024003483864008563,8.945483313682064e-05,0.8168,0.760338969647694,0.001973626811435586,0.0004057780169536719
23,0.9557,0.12610003751626933,0.002409212105557137,0.00015381291201114163,0.8206,0.704495516781228,0.0020810726357024375,0.0004381497088449401
24,0.95822,0.12036674092175179,0.002399168394600607,0.0001944906750509371,0.8211,0.7489759390251324,0.0019749476580265776,0.00039153778871691883
25,0.96058,0.11400337798982114,0.0023688944145403333,2.850680837856051e-05,0.8147,0.7823945018715752,0.0017888735175348846,6.21371372225092e-05
