epoch,train/accuracy,train/loss,train/time_mean,train/time_std,valid/accuracy,valid/loss,valid/time_mean,valid/time_std
23,0.9996166666666667,0.0023619113470931554,0.0010953465267084538,0.00015789966753919943,0.9909,0.025129319069592954,0.0009474463551305234,0.0002082667013591464
24,0.9997166666666667,0.002009931694498543,0.001102920899866149,0.00013694567499329037,0.9908,0.025474975576331646,0.0008767675515264273,0.00017981845703254667
25,0.9997833333333334,0.0017079970936530722,0.001133474352536723,0.00023234067348722884,0.9905,0.026160203690023424,0.0009826888842508197,0.00021351593739466434
26,0.9998666666666667,0.0016295409028452923,0.001068702817816908,0.0001222850428879964,0.9911,0.02747340179316893,0.0008795553678646684,0.00017719105494747327
27,0.9998333333333334,0.0014617715218453971,0.0011098704413355638,0.00015113934839713198,0.9914,0.0271873053472126,0.000800895537249744,0.00010087253712644736
28,0.99995,0.0011854902257709909,0.0010563081013970077,2.2835659323335952e-05,0.9905,0.026954073197647404,0.0008266041125170886,0.00013896318710151953
29,0.9999333333333333,0.001042975091778923,0.0011615987188027552,0.00021063036265432569,0.9917,0.026261565380509923,0.0008244300447404385,0.00011856226214795743
30,0.99995,0.0010153031393603366,0.0011078566037273656,0.00018659384530108123,0.9913,0.027648444363042018,0.0009749253559857607,0.0002202938643232586
31,0.99995,0.0009883586005783702,0.001096234101957331,0.00014114338138503175,0.9912,0.0280855638205108,0.000964690325781703,0.00021944503484621334
32,0.99995,0.0008751054686619379,0.001112743594373266,0.00019930583924609985,0.9912,0.0288850798598196,0.0008248740201815963,0.00013426847857511134
33,0.9999833333333333,0.0007959586826086707,0.0011014793258315573,0.00015266904053752692,0.9914,0.027768965179681117,0.0010246885707601906,0.0002163504154841127
34,0.9999666666666667,0.0007996428367725154,0.001096882059549292,0.00013524118398769438,0.9908,0.027670233718065162,0.0008515491103753448,0.00015412382731164165
35,0.9998833333333333,0.0008944418637399091,0.0011187816073652357,0.00016968521783228765,0.9909,0.028858575200107168,0.0008342929719947278,0.00014072154784363196
36,0.9999666666666667,0.0007247736509035955,0.0011165246332529933,0.0001604094237475379,0.9909,0.029372106973465862,0.0008160476968623698,0.00011610947299105927
37,0.9999833333333333,0.0006848123717304588,0.0011291679045340667,0.0002026243429557894,0.9915,0.0301369152254901,0.0009159971657209099,0.00020827997622015613
38,0.9999666666666667,0.0006770866674438973,0.0010659450816456228,8.264858040162464e-05,0.9918,0.028942313273128663,0.0008679857710376382,0.00017799973886601438
39,1.0,0.0006472808222846045,0.0011165503144729882,0.00018287922059604512,0.991,0.028719664131992034,0.0009527170145884156,0.00019036223154436616
40,0.9999333333333333,0.0007276827269636973,0.001060505328156675,2.0466174952962003e-05,0.9911,0.0284684917198841,0.0008954653516411781,0.0001977317317601939
