epoch,train/accuracy,train/loss,train/time_mean,train/time_std,valid/accuracy,valid/loss,valid/time_mean,valid/time_std
1,0.32098,1.7751346806723265,0.0036052136353215167,0.000506188826518484,0.4003,1.5792016057541576,0.0024226193227528106,5.398995880366568e-05
2,0.48212,1.4086066866180338,0.003650319883564638,0.00044336062701947547,0.5308,1.2845884771011888,0.002632086437661898,0.000446393633806736
3,0.57612,1.1847201921736974,0.0036874450038307995,0.0005304016495324925,0.6164,1.0951946101630459,0.002499861948854813,0.00029506074268750154
4,0.64134,1.0250943986483285,0.0035127074651272027,3.342376732920194e-05,0.6731,0.9420664770344195,0.0025045047219905995,9.921770947736294e-05
5,0.68298,0.9138586735466087,0.0035492218707849723,0.000272271528787523,0.7,0.8603226703386337,0.002472757015948155,6.210872638997184e-05
6,0.71546,0.8299343745180681,0.0036052305118260655,0.0003835329586643812,0.7202,0.8041625391370573,0.002448251313113017,8.072324375526122e-05
7,0.73782,0.7668255751550922,0.003599993133082247,0.0003459817856459487,0.7468,0.7527693033027953,0.00287943219169369,0.0005960084172103945
8,0.75776,0.71363694327082,0.0035208648131758924,0.00013425915422383362,0.7513,0.7380492637713496,0.0026576069903909323,0.000495400230754038
9,0.77042,0.6727617251914965,0.003577840254640235,0.00029569483200191186,0.7621,0.6981743957859259,0.0024462292076466653,6.90723781470938e-05
10,0.78354,0.6366237176395119,0.0036849035252627046,0.0005408663700416634,0.7669,0.6792208144839961,0.0024675557156885264,5.6631226546751445e-05
11,0.79298,0.6054244658368105,0.0035261645118699375,0.0001418277795602807,0.7781,0.6598530766872552,0.0029734202875516666,0.0006181699981089004
12,0.80058,0.5807083961449597,0.0035695828368446612,0.00029875014396560444,0.787,0.6363151483832837,0.002572631175688514,0.0003446590485918808
13,0.81062,0.5487241555274639,0.0036421155054099214,0.0004321441532040622,0.7899,0.6416607688600644,0.0024760218114761737,8.56029037755944e-05
14,0.81846,0.531439165989329,0.0035957858509284885,0.0003286704798480042,0.7857,0.640788245410584,0.002451715242808185,7.078737297296935e-05
15,0.82558,0.512565195755896,0.0035587516980186513,0.00027447831251749564,0.7981,0.6015943199300918,0.0024687815526797056,6.620524976900244e-05
16,0.83172,0.4930762227479266,0.0037166973570044643,0.0005336790249680165,0.7926,0.6086381024445969,0.002464724635774764,7.19931031590425e-05
17,0.83732,0.473207731231313,0.0037340704785549005,0.0005530429162241527,0.7956,0.6005749381102693,0.002679769271533866,0.0004908611142894555
18,0.84572,0.45333010815822844,0.0037257366206088363,0.0005714686216070681,0.8006,0.6027377538692457,0.0024582078275011336,0.0002192182790459968
19,0.84802,0.4422488514755829,0.0035739594772800135,0.0002947073499027721,0.802,0.6138536357841553,0.002438266814665483,6.742823317424846e-05
20,0.85122,0.4344532468182798,0.0035959520256073794,0.0003582726739345311,0.8083,0.5872352659797516,0.0024597072236802182,8.84899945780875e-05
21,0.85834,0.4113449457406006,0.0035929769072519106,0.0003304375482669605,0.8032,0.5874837936399082,0.0029188840383136184,0.0005955313706122807
22,0.86244,0.4009838526018598,0.003793455405612499,0.0006618070934266739,0.8016,0.5940243166189986,0.0024626667923214043,4.9017560716847155e-05
23,0.86688,0.3935135700290049,0.0037764144011419977,0.0006313451272856701,0.8092,0.5839223694591857,0.0027924530542700254,0.0005712426056794569
24,0.86724,0.3846185504007782,0.0036415846161494884,0.0004238802279404619,0.8074,0.5800505089588439,0.0028499639777113967,0.0005687281277847499
25,0.87286,0.3685039368792367,0.003596220658333656,0.00025516912433426833,0.8104,0.5957349841111004,0.0024491830192038236,6.350509953770513e-05
