epoch,train/accuracy,train/loss,train/time_mean,train/time_std,valid/accuracy,valid/loss,valid/time_mean,valid/time_std
1,0.3072,1.8067431890964507,0.0025169385271146894,0.0021018434994534117,0.34225,1.804387664794922,0.0017588657123269514,9.767532922741473e-05
2,0.3888,1.5766833460330962,0.002210512850433588,9.043195887283491e-05,0.385875,1.569258303195238,0.0017063516716007143,0.00010348653090240245
3,0.447,1.4459595549106599,0.0022934501199051737,0.0002640948698751753,0.44575,1.4964897871017455,0.001703551338869147,0.00011765290628183225
4,0.4846,1.3499620366096496,0.0022412660717964173,0.0002122362503395417,0.428125,1.5563597030937673,0.001964228626457043,0.0003519220561220747
5,0.5504,1.2091645711660386,0.002224515648558736,0.0001914177550403094,0.5245,1.2952587243169547,0.0017102676822105423,9.048642737089067e-05
6,0.596,1.1047426241636276,0.002222055047750473,9.236665553011564e-05,0.54975,1.2230484660714864,0.0017057448741979897,0.000164536593002758
7,0.6168,1.041756392121315,0.0023374870512634515,0.00028856310492130833,0.517625,1.3257924690842628,0.001721957777044736,0.0003340165745684403
8,0.6408,0.9692919391393662,0.002298800218850374,0.00020800642285106287,0.56475,1.2098500076681376,0.0017750465398421512,0.00034629275461123444
9,0.6868,0.8585649281740189,0.0024299462558701633,0.0004199130321770932,0.58775,1.2294125884771347,0.00173191454668995,0.00023749398190029997
10,0.7076,0.7860189136862755,0.0024693835247308017,0.000499810740584287,0.580625,1.2050067510455846,0.0017705745674902573,0.00026988551550102493
11,0.7384,0.7220683181285859,0.002244932148605585,0.00012688544005100294,0.596875,1.126793136820197,0.0016788647626526654,0.00014757116133463024
12,0.7654,0.6446011272072792,0.002399821588769555,0.00037901432913342467,0.6235,1.1240705732256173,0.0017156951129436494,0.0001516396881934231
13,0.7946,0.5806850042939186,0.00222420992795378,0.00022037272872243248,0.62375,1.1731057226657868,0.0017339538608212024,9.902592706945042e-05
14,0.8006,0.5466367617249489,0.0023760064505040646,0.0003809091955334771,0.597375,1.345320374891162,0.0018131249031284823,0.0002986604053311396
15,0.8478,0.43636531427502634,0.0023508763033896684,0.0003508445583008711,0.625125,1.2622968874871732,0.0017610117036383599,0.00019960675105671418
16,0.8644,0.38804903328418733,0.0023067527869716285,0.00023115758416204955,0.6185,1.2422802120447158,0.0017725962796248495,0.00024165013975654254
17,0.882,0.33045486599206925,0.0024356648791581392,0.00040602504275939207,0.614375,1.372880468517542,0.001692273374646902,0.00012078616804548091
18,0.9,0.27205715253949164,0.002232678513973951,0.00010038344773224034,0.633125,1.3155849900096654,0.0017724432225804776,0.00017314061175287626
19,0.9272,0.2120674590021372,0.002332713743671775,0.0002914989195003593,0.623875,1.4998679202049972,0.0018098035856382922,0.0003076743015471806
20,0.9374,0.18268957536667585,0.0022078812355175613,0.00010084349516084948,0.617625,1.6276882044970988,0.001869002723833546,0.00047303222012241364
21,0.951,0.149289230145514,0.0022505290852859617,0.0002001814852549576,0.643875,1.5316801261156798,0.0016682200861396269,6.634508309364224e-05
22,0.9388,0.1658130555227399,0.0022717332001775505,0.00021406464658436407,0.63125,1.4889692530035972,0.0018193201394751668,0.00028575336473802567
23,0.9664,0.10582934938371182,0.0022198538016527892,0.00019944438778464373,0.648125,1.445541775226593,0.001673872786341235,8.881765574763891e-05
24,0.9686,0.09220216749235988,0.002210630043409765,9.382347783414377e-05,0.638625,1.6552771855145694,0.001784564123954624,0.0002483512874833614
25,0.971,0.08853051756508648,0.0022462821984663606,0.0002408505937241971,0.642375,1.6420242685824633,0.0016837034636409953,9.840269953197065e-05
26,0.952,0.134968902124092,0.0023622307553887367,0.00028514771700360376,0.591875,2.042685101181269,0.0017606287961825728,0.0002094434864308322
27,0.959,0.11598687445744872,0.00221492538228631,9.788025479448575e-05,0.637375,1.6976644553244113,0.0016698615741916,6.588448911857276e-05
28,0.973,0.08425891260616482,0.002415616372600198,0.00043303936410787246,0.653,1.534001687169075,0.0017150122235761955,0.00016478466865489346
29,0.9746,0.07599470254965127,0.002236465341411531,0.0001376385988705706,0.6355,1.743181473016739,0.001752768302685581,0.00030614722075020354
30,0.983,0.052334030494093894,0.002335011102259159,0.00032709714226750587,0.662125,1.6176183454692363,0.001695999424555339,0.0001571696294534478
31,0.982,0.05308178717270493,0.0022703566355630755,0.0002718780931613559,0.65125,1.6996231731027365,0.001770365913398564,0.00038293043955102494
32,0.968,0.09756440159399063,0.002290534563362598,0.000260965894694097,0.62975,1.8157837014645337,0.0017039431841112673,0.0001952331453546179
33,0.9782,0.06877884584479034,0.002209473280236125,9.293630193461519e-05,0.640125,1.7306398291140794,0.0017091219109715895,0.00011350736352511464
34,0.976,0.0667210413236171,0.0023146329494193197,0.00031479339901099054,0.62775,1.97926426269114,0.0016967971343547106,0.0001367214974630924
35,0.9746,0.07275808244943618,0.0022139846067875625,0.00010308989787264588,0.633125,1.8646461471915246,0.002001255133654922,0.0003556658584022007
36,0.9686,0.0899713725131005,0.0022089162515476347,9.831645079779947e-05,0.6075,2.0817968737334014,0.0018172516458434985,0.0003406166463845335
37,0.9662,0.09662674153223634,0.0022550150798633694,0.00011424714537873502,0.63,1.8749267481267453,0.00179106290161144,0.0003080511100660023
38,0.984,0.04764077876927331,0.002412032443098724,0.0006153863240953414,0.643,1.7946632709354162,0.0017049561574822292,0.00014865448661586006
39,0.9886,0.03308072521234862,0.002307891701348126,0.00029886384594946343,0.641125,1.921441887691617,0.001789550864486955,0.00029206004000771455
40,0.9858,0.04616414821473882,0.002351038116030395,0.00029777564501161727,0.658625,1.8532500952482223,0.0017009380593663082,8.773898262244413e-05
41,0.9922,0.026018918961053714,0.0022909121587872507,0.00016261011161903356,0.683375,1.608538767322898,0.0017575596779352055,0.0001847757316756285
42,0.998,0.009068420715630054,0.0023068226454779506,0.0002364152784392416,0.6845,1.6048141334205865,0.001762717479141429,0.0001875072121359286
43,0.9992,0.005646607342059724,0.002306613582186401,0.00025438490123333847,0.687875,1.5831554748117924,0.001725235115736723,0.00019773584076682966
44,0.9998,0.004028912817011588,0.0022110770363360645,0.00010331261950902577,0.68325,1.6075194291770458,0.001930741430260241,0.00033348672646856507
45,0.9998,0.0030979138077236712,0.002216407717205584,0.00011898537363592705,0.68725,1.5964073590934276,0.0017349422909319402,0.0001731992683572281
46,0.9998,0.0033149990628589874,0.002237669201567769,0.00018455228258344933,0.687375,1.5945940371602774,0.0016823985381051898,0.0001393125232592551
47,0.9998,0.002722237640991807,0.002358103166334331,0.0003742262715655069,0.687125,1.597522272914648,0.0018005608348175884,0.00027937704736725316
48,0.9992,0.003229450778744649,0.0022060738038271665,8.946733399026364e-05,0.687375,1.5959853656589984,0.0017382627120241523,0.0001592738530309906
49,1.0,0.0019827384487143716,0.002227843054570258,0.00020933341458717332,0.688875,1.607255231961608,0.0018330727034481242,0.00031395751517487
50,0.9998,0.002372257068782346,0.0023142628371715544,0.0002920632013042912,0.6895,1.6136414233595133,0.0018003525416133924,0.00028676279560975346
51,1.0,0.0017684598959749566,0.0024365372397005557,0.00041928855392268883,0.688125,1.5929557174444198,0.00172784318565391,0.0001289222218472102
52,1.0,0.0017116155911935493,0.002390549308620393,0.00043072861711550015,0.687125,1.6022576954215766,0.0018415558064589278,0.0003492618939532577
53,1.0,0.001499655369843822,0.0022154919803142547,8.899413258452525e-05,0.687625,1.6051748551428318,0.0018126076436601579,0.00025813575290664447
54,1.0,0.001665006137918681,0.002221306744031608,0.00019446240387138464,0.6885,1.610735796391964,0.0016959697561105714,0.00013832082240826095
55,1.0,0.0013712842717359308,0.0023042550822719933,0.0004819080828771156,0.6885,1.6123528815805912,0.0017191619524965062,8.751032251500133e-05
56,1.0,0.0015185119456145911,0.0022598577523604037,0.0002335114206486279,0.69025,1.6170696135610343,0.001668778693419881,6.20323237003347e-05
57,1.0,0.0013783745306136551,0.0023547172686085105,0.00038154862064204606,0.692375,1.6071273155510426,0.0017737118469085544,0.00025930913485328885
58,1.0,0.0009697349536145339,0.0023479462089017033,0.00035552187164339307,0.689,1.6061266768723725,0.0017297031125053763,0.00015304609274531905
59,1.0,0.0013135029510885942,0.002319247191771865,0.00025026636410540004,0.689,1.628148677200079,0.0017016383237205446,0.00013521806777790286
60,1.0,0.0008823791482427623,0.002491635922342539,0.0006161187430344431,0.690625,1.61309407800436,0.0017382217483827844,0.00017720219222731724
61,1.0,0.001119528317503864,0.002233598637394607,0.00021527371321099952,0.69025,1.6181905947625637,0.0017683664424112066,9.321595690546972e-05
62,1.0,0.0007629146103863604,0.0022368444688618183,8.474306805822153e-05,0.689125,1.6122579619288444,0.001766264537582174,0.0002744342220251476
63,1.0,0.0009252846892923117,0.002365962704643607,0.0004106244134435714,0.69075,1.6164081003516912,0.0016876105655683205,8.067190334728973e-05
64,1.0,0.0008982498137629591,0.0022336252685636283,8.878403869887102e-05,0.690625,1.6243991252034902,0.0017202736373292283,0.0001458425061482779
65,1.0,0.000887270351377083,0.002344726691953838,0.00028825194005589657,0.69025,1.6218981206417085,0.001715488059562631,0.00016662341085968841
66,1.0,0.0010640446193428943,0.002247870536521077,0.0001570836240242079,0.692625,1.6336385600268841,0.0016727610549423844,6.551566793589851e-05
67,1.0,0.000828303623420652,0.002209275159984827,8.672797379895998e-05,0.690875,1.6331500492990016,0.0017353222094243393,0.0002343274884474236
68,1.0,0.0007415194544591941,0.0022344455402344464,8.610076659359071e-05,0.691375,1.6478768587112427,0.0018067945929942653,0.00046339982823600124
69,0.9996,0.0010505126432690305,0.002371638445183635,0.00034530144894289675,0.69,1.653239270672202,0.001747913280269131,0.00026727631935956163
