epoch,train/accuracy,train/loss,train/time_mean,train/time_std,valid/accuracy,valid/loss,valid/time_mean,valid/time_std
48,0.98816,0.03779902428350461,0.0034227647992596238,0.00032736112057388375,0.7858,1.1693280637740326,0.002473600118495591,6.942351852972215e-05
49,0.987,0.03779135640622406,0.0033634913659157614,0.0001261575627218715,0.7848,1.1877334902461725,0.0024564844695070145,5.0865648142241715e-05
50,0.98818,0.03547263968681114,0.003588401710694295,0.0006114522512729776,0.7863,1.1891225586874417,0.0027543413675034617,0.00054953143011554
51,0.98922,0.03452766043153697,0.0034927225951565284,0.0004952700081363422,0.7849,1.2281559100642372,0.002463356281033555,4.810436246575107e-05
52,0.99028,0.0307132432896284,0.0035297737492479163,0.0005373428300685781,0.7824,1.247058307258085,0.002455199668288994,5.4628156691165e-05
53,0.99018,0.031123813253637316,0.0034515339053053915,0.0004725053206601423,0.7809,1.249794128032538,0.0024236042302214545,4.68019279164631e-05
54,0.99072,0.029658516667549685,0.003543350513022639,0.0005543440824464053,0.7861,1.2713422088767774,0.0024332099613888314,5.6791147640527366e-05
55,0.99078,0.02882298052082135,0.0034457011912723406,0.0004319470902595389,0.7824,1.248340120140356,0.0024406585590664694,9.776317128088588e-05
56,0.991,0.028018648911956327,0.0035769047537585123,0.0006001175588381715,0.7845,1.2716472747798164,0.0026526089170536686,0.0004594233704440832
57,0.99104,0.027707296651826786,0.0033158792122854478,7.517225202388889e-05,0.7825,1.2919327485770844,0.0027407079518693813,0.0005340229782131413
58,0.99124,0.026471364911900677,0.0034483867427308867,0.00043897464174147947,0.7807,1.2987448069424674,0.002637448910599241,0.00043794611015945066
59,0.99268,0.024215472727461038,0.003488092660841254,0.00046669399961514913,0.7862,1.3196174392399316,0.002460667705927684,6.906316587863021e-05
60,0.99224,0.02434527163256153,0.003367217449093433,0.00015707814954721926,0.7824,1.3186765384559813,0.00260228321092265,0.00043166020255297705
