epoch,train/accuracy,train/loss,train/time_mean,train/time_std,valid/accuracy,valid/loss,valid/time_mean,valid/time_std
32,0.94004,0.17682611771161483,0.004583334433026874,0.0002828568150996773,0.8319,0.546423174107608,0.0035586389965439487,0.0005462236117639385
33,0.9452,0.16348620031269712,0.004615456591333011,5.6694556397079665e-05,0.8286,0.5631431709177578,0.0035291032040601048,0.0004959728260856839
34,0.9491,0.1515906017395219,0.004687108021217291,0.00044212624317788624,0.827,0.564940258455924,0.0034171293290929288,6.566758353594815e-05
35,0.95166,0.14635736761723125,0.004637304521546763,0.00014045794077552996,0.8315,0.579581082390901,0.0038554640257632148,0.0008003175935491225
36,0.95254,0.14142796763302956,0.0045953060531457235,0.00011140682455976667,0.8311,0.5799572774872612,0.0033645776647013635,5.447696345567699e-05
37,0.9543,0.13700724311139595,0.004613895018383031,0.00012570331504727913,0.8321,0.5972258982281334,0.003366235220643391,6.48669508625022e-05
38,0.95488,0.13157329293622166,0.004626143978566339,6.178782224634276e-05,0.8292,0.6068089649604913,0.0033810137445255874,7.841343894351581e-05
39,0.95644,0.12781204642180977,0.004917742039125174,0.0007481818644478231,0.8296,0.6168595342257153,0.0037054025333098763,0.0006589595451187055
40,0.9582,0.12364399464120486,0.00499518362620383,0.0008377762817609542,0.8308,0.6170880248466619,0.0034029722560480528,7.029604478105521e-05
41,0.959,0.11847902851099397,0.004561584539410493,0.0001873643488424928,0.8286,0.632931720215482,0.003604968000142374,0.0005512286293085496
42,0.96066,0.11549832683797838,0.0045996675342781694,0.00033033846940756084,0.8288,0.6356945860024077,0.0034728232812442886,0.00035509548199373186
43,0.96128,0.11307230754800127,0.005020613018490725,0.0008024532905329229,0.8283,0.6411689486318883,0.0034230488208167186,6.45777796137913e-05
44,0.96336,0.10916963407933064,0.004653478961069106,0.0004200223673624184,0.8282,0.6513553595009703,0.00337720934829575,6.125501579678526e-05
45,0.9633,0.1077412033807522,0.004606307735204472,0.00023226737754787006,0.8291,0.6647502559299667,0.003421201250056912,5.2841592543068964e-05
46,0.96416,0.1047834819581977,0.004930895458367938,0.0007359327605763814,0.8243,0.6646256823652088,0.0034957750709805513,0.00042083121341097166
47,0.9657,0.10100322020831813,0.004625766979473028,4.767827223056845e-05,0.8258,0.6814587428070866,0.0034193014918983476,6.501042501418207e-05
48,0.96648,0.09983235047516423,0.004629065267699896,0.0002501663666065662,0.8279,0.6770043897266966,0.0034526792809478016,0.00028064527897357216
49,0.9668,0.09791678291288462,0.004653966568497317,0.0002852642209888845,0.8286,0.6909672713603455,0.0034289245913344505,8.212211773436048e-05
50,0.969,0.09283251429759609,0.004709188716418839,0.0005078548323221561,0.8275,0.6984219736755847,0.003556392176183515,0.0005661809180866639
51,0.96946,0.0913280798402339,0.004603386993075826,0.00020653118052435407,0.8268,0.7072050150590964,0.003408095003122437,7.14707894802584e-05
52,0.97076,0.08932870003899472,0.005482990630189632,0.0010424230086110914,0.8278,0.7122614557465045,0.0033758637347402194,7.778725787085379e-05
53,0.97046,0.08684695473444896,0.004620727241289983,6.45701885399399e-05,0.8278,0.7231834714119427,0.003386828939232547,5.734770269052901e-05
54,0.97114,0.08488110799916798,0.004914796352928331,0.0007690803385198353,0.8285,0.722547875854154,0.003888585300671276,0.0007972948195699882
55,0.97176,0.083235101360811,0.004673013232759499,0.000213494140680375,0.8239,0.7418571369716535,0.003428068840063546,6.701807030107547e-05
56,0.97294,0.0807900634699728,0.0046592896563320205,0.0002681257013307695,0.8267,0.7269523030462356,0.003430669824053465,6.492753072148591e-05
57,0.97382,0.07819945692196155,0.004585879911762148,0.00016909683360712455,0.8252,0.758499301660556,0.003500955310440399,0.00041009636598098004
58,0.97434,0.07598865698601143,0.004658287018675313,0.00025743441981959284,0.8258,0.7555041127025891,0.00342962115729851,9.194099567010072e-05
59,0.97502,0.07388273677571187,0.004665438685243978,0.00026727999852988463,0.822,0.7762078380051513,0.0034206898333173775,5.852124003076032e-05
60,0.97414,0.07451015923432029,0.004609070719694268,0.00019067636225911634,0.8236,0.7695107552856683,0.0036100977728628337,0.0005951889632258148
