epoch,train/accuracy,train/loss,train/time_mean,train/time_std,valid/accuracy,valid/loss,valid/time_mean,valid/time_std
19,0.99615,0.011792809081077577,0.0014006661925542478,0.00024311334227316452,0.9932,0.026829284791367505,0.0009856597700008613,4.063484115818249e-05
20,0.9968166666666667,0.01045415206750234,0.0013761575504128512,0.0002177158542847401,0.9926,0.03230625888505302,0.0010724468308723361,0.00022244819840374933
21,0.9988666666666667,0.0037589588522911072,0.0013591900064338308,0.00020651578994722915,0.9951,0.02025670172593083,0.0010064992139740036,0.000126490151558067
22,0.9996333333333334,0.001422672063112259,0.0013626393674562374,0.00020433545342427836,0.9956,0.020070901289344214,0.0009833756740494726,4.059898116843257e-05
23,0.9998166666666667,0.0008417351643244425,0.001334105792575671,0.000142589906834563,0.9948,0.019688052681688304,0.000983541466599961,6.408591766801426e-05
24,0.99995,0.0004886685887972513,0.0013371564549549172,0.00015974591952056327,0.9958,0.02013471884468493,0.0009873693449718032,9.564390571654216e-05
25,0.9999,0.0005287146886189778,0.0013521444923477247,0.00018252380318909984,0.995,0.02141836583138274,0.00105113560058059,0.00017427284769585454
26,0.99995,0.00044021395842234296,0.0013486098565083618,0.00018002610197673244,0.9953,0.01993110195135537,0.0009876272907101598,4.300279439506557e-05
27,0.9999666666666667,0.00031778373718261717,0.0013067305935857197,3.394490184319328e-05,0.9952,0.020803483720785512,0.0009798368815847407,4.1488285211168654e-05
28,0.99985,0.0003779720942179362,0.0013873698175845977,0.00021374501657285138,0.995,0.021404320058731226,0.0009974790094981934,6.063770574274593e-05
29,1.0,0.00022724291483561197,0.0013028286032068233,4.999535161344339e-05,0.9954,0.0197740756332303,0.000976570156678489,3.626446395357048e-05
30,0.99995,0.0003276741902033488,0.001367343009011044,0.00021179177158461905,0.9957,0.01936142506024327,0.001002956319519634,0.00011777211448330283
31,1.0,0.00019754188855489096,0.0013380482986142547,0.00016577885814359934,0.9953,0.020237119053118525,0.0010237107253313576,0.00014502494538189744
32,0.99995,0.0002984611948331197,0.001298055051236103,6.354955690659385e-05,0.995,0.019977296693637348,0.0010063893962952758,0.00015722334305913097
33,0.99995,0.000270007054011027,0.0013931574378085012,0.0002457594594380423,0.9952,0.01929772319123387,0.0009836835363206972,3.644348038429567e-05
34,0.99995,0.0002347556511561076,0.0013081031776227367,6.373566343136525e-05,0.9946,0.02075135500762409,0.0009719350925185896,3.6959514861707274e-05
35,0.99995,0.0002703227996826172,0.0013071196814960179,1.8178858321158032e-05,0.9954,0.02073307242542029,0.0009687150353487706,3.4885733018580515e-05
36,0.9999333333333333,0.0002438889741897583,0.001293925676382302,1.887287071017205e-05,0.9953,0.021978555324549873,0.0010821257985746354,0.00022323288975612896
37,0.9999666666666667,0.00033759612242380776,0.0013084947136618819,6.723209985056497e-05,0.9955,0.02023324901208329,0.0011484691409065727,0.0002597793117688479
38,0.9999333333333333,0.00034665088653564453,0.0013295876068955598,0.00015017149473362432,0.9952,0.020731447008661568,0.0011207963099250178,0.00023619639294739867
39,0.9999666666666667,0.00021159763336181642,0.0012915592932879615,3.7759901567187925e-05,0.9953,0.019785581162562387,0.0011191114378297485,0.00023264365691417726
40,0.9999833333333333,0.00016989994049072265,0.0012875230490501659,2.345961593604033e-05,0.9955,0.019627219881303015,0.0009841122588497206,3.615987735435388e-05
