epoch,train/accuracy,train/loss,train/time_mean,train/time_std,valid/accuracy,valid/loss,valid/time_mean,valid/time_std
1,0.03559075907590759,4.42388225970882,0.0024498541522832594,0.002070697390305179,0.019168316831683168,4.755115785221062,0.00208574259967202,0.0003343374952908847
2,0.05328052805280528,4.260403598495836,0.0023950133884553075,0.00011190793496014912,0.0100990099009901,5.067298987360284,0.0020816912782369275,0.000388517166150249
3,0.06514851485148515,4.166375490855856,0.0024381974112648187,0.0001951857615010297,0.01005940594059406,5.149823760986328,0.002037926601006253,0.00028446264116443283
4,0.08994059405940594,4.006389528689998,0.0024018122574849293,0.00014373296969996235,0.016792079207920793,5.297958031739339,0.00206411637937521,0.000325605704469136
5,0.12409240924092409,3.798687801738777,0.0024219494549674366,0.00017426760698669903,0.02788118811881188,4.8203120472407575,0.002052211962492749,0.00031731636848762805
6,0.16504290429042903,3.5802151606027834,0.0024244354650525763,0.00013673175434148044,0.030257425742574257,5.439474621857747,0.0020688752772858236,0.0003337296899561806
7,0.20377557755775577,3.3765079764249695,0.002418702453522399,0.00011373048432197434,0.03128712871287129,5.264229790999158,0.0020540754375333835,0.0002964999443988754
8,0.24436963696369637,3.1703721206967193,0.00239130647748512,9.641186138528051e-05,0.04237623762376238,4.7250743358442095,0.0020878083174033922,0.0003231846297558195
9,0.2887128712871287,2.9638954183056017,0.0024110088724237267,0.0001545817198907748,0.048554455445544556,4.924046931349405,0.002102517613237447,0.0003309307094133615
10,0.3284224422442244,2.780145511454088,0.00240346803714094,0.00014189012686566764,0.06332673267326733,4.378691196677709,0.0020738050811877936,0.00033789082696463043
11,0.36080528052805283,2.624700867303527,0.0023958584969930915,0.000122654281976231,0.0742970297029703,4.4908885798831975,0.0020946206460421037,0.0003545963261319143
12,0.38786798679867984,2.4916680423339996,0.0024240745040941553,0.00016215395856772393,0.09299009900990099,4.44342312482324,0.0021038795885915803,0.00034332152361336377
13,0.4121848184818482,2.3903634879455313,0.0023878942071629237,9.728990594088025e-05,0.0516039603960396,5.09634973200241,0.002073662522442565,0.00032531529455707547
14,0.4336369636963696,2.288741085395561,0.0023959853154647075,0.000129034456138954,0.06423762376237624,4.796167093810468,0.0021341863779885933,0.00035572970689230494
15,0.45363696369636963,2.206946151406065,0.002383536523939556,7.56769360154834e-05,0.08099009900990099,4.499427247873627,0.0020517789472890373,0.00031128582497080674
16,0.472,2.128878107007974,0.002436382588761376,0.00016094562439521697,0.09508910891089109,4.37114725585031,0.0020588380524353815,0.00032603739625535226
17,0.4852013201320132,2.0662404785061828,0.0024055055763707697,0.00015622435821694713,0.09801980198019802,4.110521545032463,0.002090366770245946,0.00033067964752765683
18,0.4973201320132013,2.010523256452957,0.0024080720302885514,0.0001341213326403806,0.0659009900990099,5.1114123262981375,0.002119241498115629,0.00034994935878947405
19,0.5113795379537954,1.9506050789710319,0.0023851051742192543,9.225344314645314e-05,0.07627722772277228,4.603100592960225,0.0020616574904484914,0.0003282736752106413
20,0.5226402640264026,1.905367384019858,0.0024040444563496427,7.620824139046602e-05,0.10162376237623762,4.439663605406733,0.002020375444415477,0.000297792612972626
21,0.5308646864686468,1.8619800875289212,0.0024007634650116704,0.00013428952950238272,0.10708910891089109,4.406625488547996,0.0020830339364855005,0.00036169031888100766
22,0.5384554455445545,1.8224939395098796,0.002387795345888476,9.543128584818121e-05,0.10423762376237623,4.370168367706903,0.0020434427471591695,0.0003182360085885264
