epoch,train/accuracy,train/loss,train/time_mean,train/time_std,valid/accuracy,valid/loss,valid/time_mean,valid/time_std
1,0.8471166666666666,0.4608350703040759,0.00240687561177571,0.0003035785039158707,0.9065,0.27599333550412053,0.0017680100064141491,4.014058265166071e-05
2,0.9658666666666667,0.11598870550592741,0.0025676390036552523,0.00045957708807957154,0.9775,0.07458631532451215,0.0019878478242244687,0.0003934650144961667
3,0.97545,0.08146845971544583,0.002385369418142363,0.000164700086577566,0.9812,0.06448483066008495,0.0017799742426593064,5.250062599069081e-05
4,0.9798166666666667,0.06566021200815837,0.002436001803310743,0.0002894439293014057,0.9794,0.06657809692735489,0.0017847023865642448,4.064942369534731e-05
5,0.98225,0.0577892870426178,0.002456179462450867,0.00031737425244001045,0.9822,0.05440013853315347,0.001804666159507713,0.0001912541395332065
6,0.98395,0.050489315287272137,0.002393402984959539,8.963153550117339e-05,0.9829,0.05304966952663641,0.0017767102719935851,6.549311843479821e-05
7,0.9853833333333334,0.045790032869577404,0.0023941892677995687,0.00017188007904475033,0.9846,0.047982721116405704,0.001791738967985672,0.00012646631200277972
8,0.9865833333333334,0.0417084263086319,0.002551104496535845,0.00042766901423702214,0.989,0.03206790550448262,0.001796729498241207,0.0001466957467439934
9,0.9875166666666667,0.040192292215426764,0.002369984157317473,0.0001282255736513758,0.986,0.04244445054866255,0.0017806096198654676,5.760224726724256e-05
10,0.9882333333333333,0.03678502754171689,0.002378869276222152,7.588097989744526e-05,0.9895,0.03234762196152355,0.00180005718191071,0.0001490110232602863
11,0.9889666666666667,0.03454014885425567,0.002518596826225985,0.0003922731689856977,0.9903,0.029451993969492257,0.0017565596519006838,4.157638903327781e-05
12,0.9900166666666667,0.031112836774190265,0.00236063248704498,2.570667861011714e-05,0.9904,0.026772204131935352,0.0017544254279839018,3.759706834477279e-05
13,0.9909166666666667,0.028421405297517778,0.002498196977757228,0.0003382194727394852,0.9882,0.03627776856810902,0.0017758066452702673,6.354088253765921e-05
14,0.9910166666666667,0.02806679250796636,0.002428064488611805,0.00023870180174469723,0.9868,0.04107545447140075,0.0018771845879354558,0.0002933164118568646
15,0.9913833333333333,0.02636001971165339,0.00254621475727763,0.0004234859718417817,0.9901,0.031542143287559665,0.0017554716134978348,4.10247736395153e-05
16,0.9922833333333333,0.02416252468427022,0.002377970450732391,0.0001364386209544836,0.9902,0.029525961524571855,0.0020848923227640044,0.00042506182281727776
17,0.9923166666666666,0.022827946277459463,0.002428336607431993,0.0002329094062168141,0.9908,0.0323557872741748,0.0017925537636815257,5.266630417368597e-05
18,0.9923833333333333,0.02274939336379369,0.0024247966917968974,0.00025931882913579195,0.9888,0.03223157954958681,0.001977197437772353,0.00038074604239153684
19,0.9931333333333333,0.020115286525090537,0.002455469601539274,0.00029238771314259214,0.9878,0.03787256167909969,0.002017290032132694,0.0004055024787258922
20,0.99275,0.022149991977214813,0.002398754585670152,0.0001919080567610754,0.9877,0.03793472580064219,0.0019258837730358966,0.00033722571784806297
21,0.9974333333333333,0.008770172437032063,0.002405796368470571,0.0001969285181959249,0.9916,0.0237865492749138,0.00205439474436357,0.0004203544597512261
22,0.9985,0.006349640540281931,0.0024037855637220975,0.00022895745771747526,0.9924,0.02146436438297692,0.0017698337732626054,6.750575446475139e-05
