epoch,train/accuracy,train/loss,train/time_mean,train/time_std,valid/accuracy,valid/loss,valid/time_mean,valid/time_std
1,0.45144,1.5181143804764945,0.005197737623575595,0.000747712642816299,0.527,1.3299003900430453,0.003493542098603881,0.00034049383324479725
2,0.61154,1.0961223066768353,0.005190936694771823,0.00024378935411110365,0.6531,0.9806649452581192,0.0035076302140742872,0.0004215478795324362
3,0.6918,0.8827411038747447,0.005459909912570298,0.0007570266321209394,0.6791,0.9053137090069037,0.0036641048882476474,0.000610796244518707
4,0.73772,0.7533268634508758,0.0051532138630553245,0.00014314685526798653,0.7525,0.7150424996408792,0.003461326747878303,0.00013641906493824294
5,0.7734,0.6593828264311652,0.00511948734021198,0.00011636841098021287,0.7704,0.6645398595081732,0.0034551917605612358,7.572224156112679e-05
6,0.79796,0.5873345529716593,0.005203002932095204,7.651396645282463e-05,0.7881,0.6177671791646427,0.0034392107286105177,7.37084970610165e-05
7,0.81736,0.5247154829788879,0.0051681502432357135,0.00012754632863714083,0.8085,0.5627562026151072,0.003459909003593932,6.830549967185584e-05
8,0.836,0.47227515675418286,0.005157951808211906,0.00016192048102539453,0.8116,0.5428882047486382,0.003457339746359075,5.6968830157779684e-05
9,0.85216,0.4257238815495088,0.005170333706369381,0.0001511743565950803,0.8238,0.5139261718613272,0.003979944526839007,0.0009243136146856173
10,0.8643,0.3901834351773912,0.005684332258969406,0.0009231204080015618,0.8232,0.5193029793497091,0.003616298223156095,0.0005087017854873101
11,0.87544,0.35519320730141396,0.005130234250383361,7.413919466297562e-05,0.8322,0.4931273854578646,0.0034568888167240703,7.28318614935576e-05
12,0.88602,0.32838159005895917,0.0053708038961449885,0.0006397386279961801,0.8345,0.491422001165323,0.003587128014765686,0.0004900144154708859
13,0.89372,0.30298044451262734,0.005521034957313408,0.0007946786680184751,0.8349,0.5076707737704816,0.0034426773958556806,8.517984214537192e-05
14,0.90264,0.27904500295804313,0.0054787157753237265,0.0007663884698410416,0.8431,0.4916378882841561,0.003832646329089785,0.00028812989601563894
