epoch,train/accuracy,train/loss,train/time_mean,train/time_std,valid/accuracy,valid/loss,valid/time_mean,valid/time_std
1,0.9429333333333333,0.19021204677820205,0.0018874910869480421,0.00034733182206699844,0.9751,0.08519239668933729,0.0012602079870540444,4.7808953755340574e-05
2,0.9794833333333334,0.06906347393592199,0.0017903853199599932,0.00015438130115404692,0.9869,0.04402898475765801,0.0013344472204400123,0.00024889252058320964
3,0.9837333333333333,0.05238196094185114,0.001793993636795009,0.00014519320249815426,0.9848,0.04861327881416003,0.0012580688433811297,6.644309754506011e-05
4,0.9867666666666667,0.042635451091329254,0.0019194740074686707,0.0003543836398218244,0.9912,0.028849818889563457,0.0012678369808962163,5.500905639419851e-05
5,0.98905,0.03513667952443163,0.001828734219718414,0.00022917767337866091,0.9907,0.027978205883774324,0.00140523632592503,0.0002907702906706278
6,0.9902166666666666,0.03075928031752507,0.0018819861007776733,0.00032581578329918964,0.9895,0.03421912814814824,0.0012444020415622423,4.041926078979229e-05
7,0.991,0.028233247853815556,0.0019258270864452546,0.0003646821473513399,0.9903,0.03007307330580851,0.0012621435304875292,5.63737620860272e-05
8,0.9923333333333333,0.024585436973224083,0.0019371075349704672,0.0003663233060086231,0.9906,0.027712646836099534,0.0013381526802670948,0.00021360183175978182
9,0.993,0.02163750359664361,0.001776172150458054,0.00014400612947463126,0.9916,0.02552092657945217,0.0012654238308661993,4.272207409346417e-05
10,0.9936166666666667,0.020179386030882596,0.0017933690593267481,0.00013879755009790009,0.9921,0.02382065897908645,0.0012724657024667128,5.048380902423667e-05
11,0.99425,0.017788521434242525,0.0018663816757500172,0.0002769823082914452,0.9924,0.025086035478872042,0.0015480389133074913,0.0003509289471249454
12,0.9942,0.017307566656793158,0.0018124924452393315,0.00020199395625523215,0.9916,0.026404469748572135,0.0013043726647275309,0.0001962103489252284
13,0.9945333333333334,0.015673434192314744,0.0018093710175792997,0.00022026069914241666,0.9919,0.02257696447816615,0.0012590098911680627,3.925854002257748e-05
14,0.9953,0.014822684135908882,0.0019216947370480435,0.00035076728936759107,0.9932,0.023881986520041865,0.0013725601308285436,0.0002493329088101143
15,0.9956333333333334,0.013707149604459604,0.0017769618416243853,0.00010247366107135145,0.9908,0.02944269009862845,0.0012647736773291713,7.936738476442013e-05
16,0.9959833333333333,0.012115354347601533,0.0017516631931144124,1.9241380257593795e-05,0.992,0.026403684615374755,0.0014074964793499398,0.0002816856652466902
17,0.9961666666666666,0.012061652616783977,0.0017736113114980982,1.9512574978334966e-05,0.99,0.033936597561588684,0.0012805667441900294,5.0171216923860986e-05
18,0.9961,0.01251633805645009,0.0018110617657502493,0.00018039597379647732,0.9927,0.026928081240403814,0.0012605220767081353,5.437299906083081e-05
19,0.99625,0.0110162851040562,0.0018696331189518485,0.00030974571418141566,0.9914,0.028246537728693347,0.0012816609296147688,0.00016019738688227402
20,0.997,0.009619421062618493,0.0018131941882233756,0.00021891196969954434,0.9918,0.026173019972138892,0.0013338530766435514,0.0002480663093755919
21,0.9986666666666667,0.004390986584872007,0.0018207780287484638,0.0002426803569891329,0.9937,0.01832448832762127,0.0012763516358670797,5.339818735974486e-05
