epoch,train/accuracy,train/loss,train/time_mean,train/time_std,valid/accuracy,valid/loss,valid/time_mean,valid/time_std
1,0.9392166666666667,0.20161721726159254,0.0016284127364245553,0.00016921422085575032,0.9768,0.06707332764689725,0.0011438021314339325,3.538978089888373e-05
2,0.9754833333333334,0.07954108799397945,0.0016214813225281736,4.649525188956732e-05,0.9809,0.058016554175760036,0.0011610018045525438,4.3679007969164465e-05
3,0.98085,0.062291410714387895,0.0016916523731158426,0.00019137499744568685,0.9873,0.03893354910607345,0.0011742876994367034,7.212824929204954e-05
4,0.9845833333333334,0.05041250700404246,0.0017561223001064112,0.000321399116666881,0.9869,0.039852797080533575,0.00115067451497162,6.63085345597854e-05
5,0.9865333333333334,0.043455647955089806,0.001627050385484472,8.889349204971344e-05,0.9886,0.03476464102110162,0.0011606922457976557,4.698786553313e-05
6,0.98725,0.03916511180376013,0.0016663193790086856,0.00020309421237425896,0.9877,0.037877843054695826,0.0011478807547869096,3.37927631042361e-05
7,0.9897666666666667,0.0332347358028094,0.0016385641525965184,8.181447983858572e-05,0.9909,0.030811009702448267,0.0011781285373351207,5.087596742715548e-05
8,0.9909833333333333,0.02965160037527482,0.0016357879827419916,0.000108879706990933,0.9899,0.02998434650464751,0.0011766026579081632,5.2724525680955714e-05
9,0.9913333333333333,0.02879421530875067,0.0016542160595146317,0.00016873384633857665,0.9897,0.031355270428565174,0.001174289222413186,6.0380037629594625e-05
10,0.9921333333333333,0.024208783841505647,0.0016509122415756185,0.0001552946091365107,0.9906,0.029863283438340257,0.0011784308249675355,5.8000967261407756e-05
11,0.9920333333333333,0.024154124809180697,0.0016759140584307413,0.0001841003181952688,0.9907,0.026610592279000023,0.0011441944795214354,3.4163582630329634e-05
12,0.99335,0.020868569194401304,0.0016833796606088678,0.000225073810860544,0.9902,0.030710111663769038,0.001253637821248438,0.00021882996040970486
13,0.99405,0.01892764452447494,0.001698819547255213,0.0002385441365673049,0.9903,0.030147952844385806,0.0013803829291698555,0.00030491322739276166
14,0.9944833333333334,0.01750285891207556,0.001649348777718842,0.0001648571083904837,0.9901,0.02844327493621328,0.001217499051016931,0.00016801785603241535
15,0.9939833333333333,0.018221570962667466,0.0017643905609380454,0.0003179318809590327,0.9904,0.02582146628750875,0.0012737456168912457,0.00022387920587165663
16,0.99445,0.016048355272288123,0.001652954778385659,0.0001664625221474098,0.9903,0.031552004813850405,0.0011460750356142501,4.2436142724677845e-05
17,0.9953333333333333,0.013932931146087745,0.0016578450898795077,0.00017921651590009088,0.9907,0.030488405614710463,0.0011459031496933415,3.48472066294698e-05
18,0.9949666666666667,0.014953122974559665,0.0016348194635938853,7.855284193864206e-05,0.989,0.032243038425385694,0.001180733835898167,5.8238194601283134e-05
19,0.9949,0.014836850050588449,0.001631356198589007,0.0001174039864725834,0.9921,0.02677073341142684,0.0011910769739560188,0.00015509810344778246
20,0.9963833333333333,0.010913643511136373,0.0016270920805477847,8.28569115228432e-05,0.9894,0.03306519000913007,0.0011776100193074466,0.00013580965117898896
21,0.9983,0.005372096062575778,0.0016356627771786103,0.00012746226754098075,0.9927,0.024861936207515554,0.0011443220846616804,3.342415027251529e-05
22,0.9993333333333333,0.002845875844762971,0.0016688239339894306,0.00017076567302946955,0.993,0.023000102201565956,0.0012130203002992386,4.813578942591903e-05
23,0.9994166666666666,0.0022968017991632224,0.0016397876764802882,2.1867251739858125e-05,0.9934,0.022678614701159276,0.0011780734654492178,0.00012927187169982897
24,0.99955,0.0018614338537678123,0.001655696658308928,0.0001646837110080852,0.9935,0.02148375179939948,0.0011854942654818891,7.710578228144531e-05
25,0.9997166666666667,0.0014973678943390647,0.0016601165620765339,0.00014180847860506793,0.9938,0.021645699615795582,0.0014008178462879882,0.0003109275221788643
26,0.9999,0.0011491840280282001,0.0017953427833970637,0.00033216943407887283,0.9938,0.022274092604486515,0.0011473130447769199,3.3668265508313574e-05
27,0.9997666666666667,0.0011343051694333553,0.00166458493246076,0.00015093247533136552,0.9931,0.022496991165610145,0.0011657297917338201,0.00010571294513773414
28,0.9998333333333334,0.0010993045285344124,0.0016350624438530455,9.297993911059034e-05,0.9935,0.022174971184124963,0.0011590371824638805,3.948759259726597e-05
29,0.9998666666666667,0.0008911500096321106,0.0016298734311480075,9.827579482286962e-05,0.993,0.022393771401121497,0.001193761811428034,0.00015316127211331625
30,0.9998833333333333,0.000801474084580938,0.0017289496017154305,0.00027144178227144844,0.9933,0.023246246119276785,0.0012480647758969044,0.00023387417212514684
31,0.9999166666666667,0.0007917626523723204,0.0017114650985226036,0.0002566351024674924,0.9931,0.02349930861518501,0.001164023034883062,6.715694105890493e-05
32,0.9999833333333333,0.0006238882372776668,0.0016177981914486737,2.1631151528130213e-05,0.9937,0.022210013710509856,0.0011628612842650328,5.330651002159239e-05
33,0.9999333333333333,0.0006482776431987683,0.0016568560423484693,0.00013219801056725962,0.9936,0.02374291752343075,0.0012383238083650224,0.00019437769219006904
34,0.9999666666666667,0.0005680341149369876,0.0016823949840540687,0.0002028090010705888,0.9938,0.023286353223942242,0.0011771006718688545,6.269911690503032e-05
35,0.9999166666666667,0.0006521917627503475,0.0016495324224233628,0.00011707442394129683,0.9937,0.02458283292596785,0.0011452918143432659,3.59935487639398e-05
36,0.9999,0.0006088407039642334,0.0016463910130783915,0.00011686465499387074,0.9931,0.025278471234721687,0.0014073887054016963,0.0003110177159679607
37,0.9999,0.0006021690023442109,0.0016599590619715552,0.00017461033939473292,0.9936,0.0234848876058246,0.0013112190224902746,0.00027716977760788766
38,0.9999333333333333,0.0005159982497493426,0.0016159022452620169,2.0390811739625888e-05,0.9934,0.023806500433090204,0.0011531365361211957,4.4523292037699464e-05
39,0.9999333333333333,0.0004967202042539914,0.001734656363244479,0.0002788646477010221,0.9933,0.024623067850193466,0.001178896929135177,5.425779722061134e-05
40,0.9999666666666667,0.00041823458150029184,0.00162281615389511,7.778340906043948e-05,0.9927,0.026350995707221495,0.0011934619993878939,7.605147130065e-05
