epoch,train/accuracy,train/loss,train/time_mean,train/time_std,valid/accuracy,valid/loss,valid/time_mean,valid/time_std
1,0.43552,1.5464507723113932,0.00397829722643038,0.0003226806615288061,0.5208,1.3040056632349666,0.0030370189896829357,0.00020290756496172047
2,0.55776,1.2322327239499669,0.004063877803067929,0.0004991345824130466,0.5712,1.203736052345544,0.0031346745561985387,0.00044867891207641514
3,0.61912,1.070561350269037,0.004197784718436648,0.0007027131952894218,0.6512,0.9957173925619156,0.003058018988167968,7.5730763570697e-05
4,0.66468,0.9536455699212263,0.003987476448067425,0.000247518401352145,0.6627,0.9538284269765543,0.0030361204025017236,6.525827350859734e-05
5,0.69452,0.86563926715921,0.003986316530992678,0.0002605494645707146,0.699,0.8479743445643221,0.0030475242235236608,7.633175431239065e-05
6,0.71828,0.8054046013457457,0.003936312721620784,0.00011855902164706438,0.7122,0.8124496341703799,0.0030729519503641897,0.00020732998055478978
7,0.7378,0.7462872610554356,0.0040809068871201426,0.0005220372988763153,0.7183,0.8097230983427919,0.003405290010393398,0.0006402170998258852
8,0.75198,0.7022182791948471,0.004047689052104714,0.0003889213681989461,0.7287,0.7801214752677149,0.0031056131828373994,0.00014732459168069023
9,0.7656,0.6612512292823041,0.003972053916441719,5.2451842830390674e-05,0.7364,0.7531674305280558,0.0031371980731839688,0.00041179355245782935
10,0.78192,0.6255097190443705,0.004028786309421693,0.0003853282196643076,0.7489,0.7211944281864471,0.0030415027693193705,0.0002985686746612777
11,0.7907,0.5972559511356451,0.0040488053966673794,0.0004240576945458492,0.7493,0.7231431551063403,0.0030299823324102314,5.1456907428172435e-05
12,0.80358,0.5679842905497139,0.00403646722823481,0.00043701074706226117,0.7588,0.6844124199388126,0.003070076320360537,0.000360896116574441
13,0.81192,0.5400328657810916,0.004321272311713106,0.0007349076159194645,0.7669,0.6938800104319478,0.0030419265885968296,0.00012956465848662532
14,0.8196,0.5168846823127317,0.003925881643107898,6.974668059733102e-05,0.754,0.7311342352876267,0.0030934410960080263,0.00033949317347656933
15,0.82656,0.49487991947549625,0.004767304829781206,0.0010317185012987816,0.7737,0.675048161048097,0.003124048492087188,0.0004490112241971747
16,0.83384,0.474321248711719,0.003969139901692344,0.00013086885917331362,0.769,0.6876249545679306,0.0033195049515159164,0.000666983165426912
17,0.8412,0.45122458765274887,0.004044965106483861,0.0004322393926113394,0.7614,0.7067733809780389,0.003023801881097668,6.464609121614362e-05
