epoch,train/accuracy,train/loss,train/time_mean,train/time_std,valid/accuracy,valid/loss,valid/time_mean,valid/time_std
1,0.9254,0.27256021263400715,0.00232963982289657,0.00024380812121891642,0.9712,0.09434707563358564,0.0016899612658216763,5.047240270417671e-05
2,0.9736333333333334,0.08617141820242008,0.002289045119766767,2.6086874488646597e-05,0.9829,0.05323267611898125,0.0016835919988063422,4.8874965020965556e-05
3,0.9803833333333334,0.06596903436208765,0.00252756755684192,0.0004722463607384641,0.9869,0.04199473249514739,0.0019692323316958327,0.0004172411727053604
4,0.9835666666666667,0.054231951799243686,0.0023773140465219817,0.00025260095464019303,0.9883,0.03512117509602215,0.0017079088208154021,5.560985113496547e-05
5,0.9857666666666667,0.04687816941464941,0.0023727288278130193,0.0002589784998623401,0.9904,0.03135069260468926,0.0017219757216390425,6.006573709489786e-05
6,0.9871333333333333,0.04098508304314067,0.002371315635663147,0.0002794199072418774,0.989,0.0365313305779875,0.0016781750298588693,0.00010019801305131662
7,0.9891666666666666,0.036878269983579716,0.002335684098380928,0.00023153709697706226,0.9895,0.032926576525216904,0.00180611167993462,0.0003246024482684321
8,0.9896,0.03383343720945219,0.0023452968295508375,0.00022923932213559444,0.9915,0.026495768184276722,0.001718682262725896,9.130578086948495e-05
9,0.9904166666666666,0.030437029433250426,0.0023279956591160346,7.984434830797335e-05,0.9912,0.025741998609095908,0.0017119515114448988,0.00013035349746857153
10,0.9918,0.02667903033035497,0.002293819425518935,2.143625408323066e-05,0.9911,0.028114177602768752,0.001713546392148563,5.482931567751203e-05
11,0.9914333333333334,0.026891874208518615,0.0023246791855276875,0.0001339349990237811,0.9922,0.023002463216616656,0.0017860983156215268,0.00024234404730544702
12,0.9925333333333334,0.02388305094180008,0.002575037464282165,0.0005018009102538165,0.9916,0.026914242476510544,0.0017079670901243656,5.287306082099339e-05
13,0.9923833333333333,0.02437034966852516,0.0023572830630932003,0.00019800520093268364,0.9923,0.022182983703711946,0.0016956048149700327,7.146723576610958e-05
