epoch,train/accuracy,train/loss,train/time_mean,train/time_std,valid/accuracy,valid/loss,valid/time_mean,valid/time_std
1,0.30568,1.8166486885939663,0.011339967970600618,0.00038721006286413656,0.4103,1.567317302996358,0.009781524552801882,0.000396775424411748
2,0.44926,1.4948351635280055,0.011286451079364027,0.00021598100949914568,0.5065,1.3538546512682978,0.010133673268267676,0.0008694650554473069
3,0.5381,1.2833974009435756,0.011487644984641701,0.0005744894589575396,0.5749,1.185586746508321,0.01039211094239392,0.0010391108081186113
4,0.58872,1.1503327552202949,0.011283112508679973,8.069267594353478e-05,0.6252,1.0486911824716927,0.009809928971279329,0.00014466716068993056
5,0.6257,1.0505726106717506,0.011628789914897528,0.0007436218595362777,0.6462,1.0013980890234437,0.009731966884970961,9.634065033043752e-05
6,0.6566,0.974975725834902,0.011775946757536154,0.000922804109589534,0.6755,0.9299027142814174,0.009809938604019571,0.0003960547938094867
7,0.67864,0.9193066745443521,0.011296195703205504,0.00025813072681461215,0.6903,0.8984859793330915,0.009728195540092405,0.00010208965059252501
8,0.69872,0.8650514337014328,0.011716780811802403,0.0009245260417302621,0.7033,0.8552063186519062,0.009797696421707098,0.00038421438064610135
9,0.7159,0.8221074688991369,0.011411626798355536,0.00036646209503895095,0.7201,0.810303274149331,0.009763749389652202,9.564832056222149e-05
10,0.72784,0.7867103744720085,0.011348453025586524,0.0003166796129946687,0.7295,0.7859365647783676,0.00982931402566569,0.00010415312751689307
11,0.7382,0.759118443277503,0.01132577779258818,0.00012294685765265625,0.7296,0.7787669766634798,0.009742980210926754,0.00016575819071402216
12,0.74636,0.7297365801767592,0.011459011560448698,0.0006245694955991388,0.7441,0.7459198822038242,0.01039600811473123,0.0010462793818322661
13,0.75654,0.7017857218810708,0.011227632610928235,0.00018751706456140147,0.7454,0.7457590190747294,0.0099063808528577,0.0004917319579484361
14,0.7628,0.6853132239725829,0.011300573203296645,0.00010745309050103501,0.7414,0.7625954160675074,0.009807780015570767,0.00010798945411175926
15,0.77348,0.6616948451834921,0.011432000847159595,0.0006406838301721492,0.7563,0.722930182902196,0.009734420974536378,9.57659651135071e-05
16,0.77606,0.646102098970938,0.011217486120259959,0.00011672289329826324,0.7556,0.7110747010372698,0.00977711501294567,0.00011031527615869215
17,0.78066,0.6311472926910917,0.011218919429249496,0.00010041205594482729,0.7561,0.7107699720052104,0.009771203833805864,9.450549611911003e-05
