epoch,train/accuracy,train/loss,train/time_mean,train/time_std,valid/accuracy,valid/loss,valid/time_mean,valid/time_std
1,0.1828,2.066585714650002,0.028079344936243145,0.003170130856329081,0.19325,2.3900683078765868,0.025966264851624146,0.0002882876486458215
2,0.2462,1.849266289905378,0.027921926777511034,0.0006848270696663514,0.252,1.8163599696159363,0.026079396244313102,0.0001312953982996477
3,0.2852,1.7758672214617395,0.027716648471645514,0.0006296498006023916,0.308375,1.7588946528434752,0.026077341811964288,0.00015057017455663105
4,0.3084,1.7483064376624526,0.0277930665030856,0.0006294711721282937,0.30775,1.7225101871490478,0.026035168843867723,0.00019112886167293203
5,0.3264,1.6868744602628574,0.027752676853115943,0.0006287103868305002,0.329125,1.6905106129646301,0.025924081295728683,0.0001643604442579026
6,0.3312,1.6752039277629487,0.027947169115172203,0.0007906530261700116,0.332,1.704821340084076,0.025903030623914674,0.00013108188808426695
7,0.3514,1.6387513435570298,0.02775819156740445,0.0006276918009136614,0.33425,1.9345242395401,0.02596487515582703,0.00014106218314728896
8,0.359,1.6133495136431069,0.027764331044630698,0.0006247014024441479,0.359125,1.6519330897331237,0.026053247147705405,0.00033189935398525016
9,0.3944,1.5531662565887354,0.02798923636897123,0.0007784154729744635,0.39375,1.5316375088691712,0.02604674032854382,0.00013167016875209974
10,0.3946,1.539941373144745,0.028012421013543436,0.0008164680133863848,0.39575,1.5398313722610473,0.025983301235944965,0.00040587187063306795
11,0.4144,1.508133081873511,0.027726327898284824,0.0006806357339950397,0.4095,1.5033877439498902,0.025969323303957934,0.0002090472949375105
12,0.4188,1.4993648012732244,0.02773076730658327,0.0006527424638279441,0.4025,1.5382401189804078,0.026220896036247724,0.000341834139240265
13,0.4292,1.4928194679272402,0.027810306662202747,0.0006913373457652942,0.417,1.5075556526184082,0.02605096932395827,0.0001418584961805512
14,0.4298,1.4570483591905825,0.02780966183412034,0.0006546927381354698,0.42975,1.4964834909439086,0.025998607439454646,0.0001290675753078161
15,0.4422,1.4466031129193153,0.027761241547807097,0.0006185080004726154,0.41325,1.5296651210784913,0.026067443516629284,0.0001417930600940838
16,0.4508,1.4103082980319952,0.0280391027320252,0.0007984348602140595,0.424375,1.7217482752799989,0.025980467952031176,0.00014602041320537054
17,0.464,1.3944760636918863,0.027758743648901494,0.0006870966991432053,0.43875,1.520126032590866,0.02607304719212698,0.000175568984592372
18,0.4688,1.3757468424025614,0.027784810827583058,0.0006125556309912476,0.45875,1.423250972032547,0.02603667710814625,0.0001254300526660195
